FNAME,AUDIT_YEAR,dist_clust,pcap,pcrev,vac_rate,intensity_stock,prop_ratio,pcintgov,pop_growth,gsp,EXP_TOTAL,cty_exp_prop,SL_EXP_TOTAL,SL_pop_growth,SL_vac_rate,exp_intensity,dist_clust_bf,dist_clust_pca,pcap_q,dc_diff,dc_diff_bf,dc_diff_pca
Costilla,2002,0.40579838009272984,1115.5899626268022,2135.018620566032,31.65,0.0,0.1191099921519852,1510.3798277918536,0.00617781359118985,204515,7760728.040578099,0.29191010156036395,67866806.55141747,0.024465916774709974,13.712,0.0,0.3229502187493681,0.30008264770102727,1,-0.09023082259217874,-0.035390336505673914,-0.01591855486322108
Costilla,2003,0.3155675575005511,1159.5602038079915,2229.8945267410545,30.7,0.0,0.10538855682387932,1534.0500192381687,-0.004538174052322486,205386,8399442.29347826,0.2875588377276949,68442459.7222826,0.013232387361452783,15.084,0.0,0.28755988224369416,0.2841640928378062,1,-0.03084703415486445,-0.0076833016497867,0.00720937359611612
Costilla,2004,0.28472052334568665,1166.3991439272338,2284.893021352819,31.12,0.0,0.11405827689140274,1582.363404078865,0.002413515687851975,209357,8040873.724192695,0.28853558685207675,68558948.06934886,0.01225779807784617,16.356,0.0,0.27987658059390746,0.2913734664339223,1,-0.02891563363520494,-0.02466632037756955,-0.021964257989365965
Costilla,2005,0.2558048897104817,1047.133406835722,2452.1636037848643,33.84,0.05553204955487761,0.10491894604515364,1651.0776313939875,-0.029427501337613737,217329,8359965.614439324,0.30154766226816665,72604092.01689708,0.012704689545073557,17.674,464246.02477811737,0.2552102602163379,0.26940920844455635,1,-0.07678245887125837,-0.06731203628483148,-0.05459154945399669
Costilla,2006,0.17902243083922334,982.5097168239868,2740.575164095344,34.75,0.025531225613943817,0.1156498240462515,1852.9376309622962,-0.0071664829106945485,223154,9130851.108630953,0.31643099346000503,69659877.48958334,0.014610850897352614,18.584,233121.8197017859,0.18789822393150643,0.21481765899055966,1,0.032660704565311977,0.023833350978988643,0.01136057812982555
Costilla,2007,0.21168313540453532,2127.4292059966683,2609.9713959361693,35.91,0.5530165265541447,0.07973212942284147,1757.5812420499624,0.0,228087,8912401.534008682,0.323127093684336,70149967.21418235,0.016218640383923046,19.198,4928705.339593312,0.21173157491049507,0.2261782371203852,1,-0.044641363790406535,-0.06570714161740082,-0.04141302463640989
Costilla,2008,0.16704177161412878,2590.739142939316,2675.6166386209093,37.81,0.4684616122216449,0.08346427362489574,1683.4905886082265,-0.03470294280955022,230987,11107070.030190432,0.34387214912481684,75161997.53367393,0.020524268066746013,18.922,5203235.933401724,0.14602443329309425,0.18476521248397532,1,0.09220006861510069,0.07956716037144898,0.04305858851454292
Costilla,2009,0.25924184022922947,1260.4166666666667,2495.1282738095238,40.67,0.5532768954278212,0.07201700915714265,1639.8648809523804,-0.03364969801553064,225984,8652686.0,0.34615579288615045,76344834.8,-0.01951581782613712,18.87,4787331.247191773,0.22559159366454323,0.22782380099851823,1,,,
Crowley,1993,0.16036857458677345,690.5395596419066,941.4024297639808,13.7,0.0,0.3723792759571888,560.9586683935612,-0.001449625513408992,103457,3871404.3633217993,0.34684660602191725,404847777.49134946,0.05577255107081135,38.53333333333333,0.0,0.1499114276564236,0.1332951167427062,1,-0.02290159195849753,-0.015806632537226972,-0.01608507653701266
Crowley,1994,0.13746698262827592,677.8618732261118,821.8129139072847,12.5,0.002846216334752398,0.3477607421068568,469.7693011502267,0.02298572465521409,110529,3607769.868421053,0.3262875356703406,411484405.7017545,0.05467930065083948,36.96666666666666,10268.49353152751,0.13410479511919662,0.11721004020569353,1,-0.0010933242171708712,-0.026841878644258382,-0.021316927543387668
Crowley,1995,0.13637365841110505,728.8372093023254,833.2931560153819,9.1,0.0,0.3169358301580629,450.9989173228347,0.01702932828760639,116821,3377944.3110236223,0.3092935202845508,399220928.8746719,0.03627007816456759,36.266666666666666,0.0,0.10726291647493824,0.09589311266230587,1,-0.008411983930843803,-0.00642206671747865,-0.023507158709844905
Crowley,1996,0.12796167448026124,761.3789995493463,761.4384009299142,6.7,0.0,0.3155543917734412,416.6391808274962,0.03209302325581387,123144,3395372.3135755262,0.3151866798649712,413487026.4244741,0.03439331765387717,35.06666666666667,0.0,0.10084084975745959,0.07238595395246096,1,0.04390708635788351,0.06950335160859154,0.06854562670217033
Crowley,1997,0.17186876083814476,791.1042265988051,772.1706626021388,7.2,0.0,0.3743177963874118,419.80101047911927,0.018251464623704416,157345,3231880.186915888,0.3022825,404262039.75700927,0.03283749218009594,33.96666666666667,0.0,0.17034420136605113,0.1409315806546313,1,0.07730541728989146,0.07383218813018533,0.07604040106589324
Crowley,1998,0.24917417812803622,1045.0811038550662,847.314655946733,6.5,0.0,0.3822652527157616,419.5321946957783,0.050453640185881936,166949,3571703.981595092,0.3379943214365769,419293673.2208588,0.0424108102052303,32.86666666666666,0.0,0.24417638949623646,0.21697198172052454,1,0.03583698972526633,0.02913828038139507,0.03419649121172305
Crowley,1999,0.28501116785330255,1659.058487874465,756.6056219206654,4.7,0.5402213368453875,0.2811415253952425,418.328272999642,0.18137771223930896,179848,3969849.093637455,0.3825296511339388,444209667.54801923,0.03309605298656877,31.96666666666667,2144597.184439276,0.27331466987763153,0.2511684729322476,1,0.022708258482457278,0.018509375484567936,0.009906270735051459
Crowley,2000,0.3077194263357598,1939.8332729249728,798.8979336552028,11.45,0.4900066012221705,0.2933389320204187,370.6901076363324,-0.016048502139800247,195300,4609984.9216027865,0.4574299804711641,531806398.31881535,0.05923288580913555,34.019999999999996,2258923.0431200354,0.29182404536219947,0.26107474366729905,1,-0.027440210028617795,-0.02697011044472636,-0.046807237030403626
Crowley,2001,0.28027921630714203,949.0074667637953,734.0539007364961,14.99,0.4754895944046464,0.30934647001801824,316.70871363756163,-0.004893077201884699,201831,3766810.155279503,0.38297125898926215,509077588.5403726,0.043177542140759716,34.589999999999996,1791079.0329331541,0.2648539349174731,0.21426750663689542,1,0.04569539838799963,0.029691013859223847,0.02369896207546382
Crowley,2002,0.32597461469514166,934.558570937822,654.3865255689018,15.5,0.43836413299568905,0.304695546251782,258.7943901426973,0.060280458932799215,204515,3407758.7576431357,0.35064028953502635,544114304.0772651,0.011695048924348507,35.53666666666666,1493839.2132526997,0.29454494877669696,0.23796646871235924,1,0.011880550192928885,0.04341714088985976,0.05630092742566886
Crowley,2003,0.33785516488807055,1075.3613214039917,729.5372439704958,16.35,0.551668832094809,0.2366755547049331,347.3195164988478,-0.001717622810030961,205386,4123706.5434782607,0.4222141058235161,637531688.660326,0.00209996946167057,36.41,2274920.372742374,0.3379620896665567,0.2942673961380281,1,-0.012142023432578197,-0.05490463355375441,0.0030091233314070154
Crowley,2004,0.32571314145549235,2167.324523768663,751.0785451126866,15.53,0.43213385594218573,0.25787865603830273,302.68067419125464,0.0025808671713696274,209357,4060394.1582848076,0.41553909264165856,498794833.6315512,0.003493318876994592,37.3,1754633.7842647396,0.2830574561128023,0.2972765194694351,1,-0.003143022127873929,-0.010913522188232383,0.0023435055668204474
Crowley,2005,0.3225701193276184,2286.5853658536585,721.1912937480264,17.88,0.5953483939901546,0.20676340691092407,320.4373852609493,-0.014930495967049984,217329,4075408.8402457763,0.4201189950522514,476399556.13927287,0.0043125635593404725,37.99333333333333,2426288.1078936015,0.2721439339245699,0.29962002503625557,1,-0.011354368510365864,-0.0209697250612782,-0.03223670374791776
Crowley,2006,0.31121575081725256,2482.2718319107025,738.8944969300096,19.03,0.5608907410896933,0.20187076935424225,284.90551743308936,0.061324041811846586,223154,4033113.90625,0.4184121464997682,483253641.40625,0.02847687798220229,37.343333333333334,2262136.24777571,0.2511742088632917,0.2673833212883378,1,-0.0136428617718099,0.03311613955261128,0.007701556524251307
Crowley,2007,0.29757288904544266,2710.111621799081,776.835614166951,20.59,0.5640635850524526,0.1963977365474104,317.780174564065,0.0,228087,4503907.098408104,0.4687155548376676,521036935.68740946,0.01556878364511512,37.379999999999995,2540489.9846712644,0.284290348415903,0.2750848778125891,1,0.06254509487236909,0.05857034472939926,0.04856689315109386
Crowley,2008,0.36011798391781175,2828.5012285012285,922.8963733822072,22.09,0.5046254118354843,0.1950835206578453,490.21999472765845,0.002133946158896949,230987,5459307.944728286,0.5759826984527413,577855491.3376684,0.01801020001983189,36.346666666666664,2754905.5199452424,0.34286069314530226,0.32365177096368297,1,-0.015599418167426493,-0.049463706520607165,-0.05206593710986673
Crowley,2009,0.34451856575038525,2365.578929932085,861.840152393573,24.15,0.4970299218243645,0.20564426884307824,410.28805698194464,-0.011138411138411186,225984,5159201.0,0.5296540289712238,575976301.9999999,-0.025070135037884023,36.36666666666667,2564277.269706183,0.2933969866246951,0.27158583385381624,1,,,
Custer,1993,0.23364895823548562,1755.5831265508689,1233.898816832236,58.9,0.0,0.4850868837454002,668.039736577743,0.02849851127179925,103457,3469539.7266435986,0.5368881793540681,136069516.38062286,0.07405662100254218,26.45,0.0,0.13153725113378037,0.13373613683859303,1,-0.10607409426975356,-0.04455920459504696,-0.07434532520672453
Custer,1994,0.12757486396573206,2279.013344116458,1292.6714836018473,58.3,0.0,0.520374881950061,639.3792431949262,0.022746071133167955,110529,3107608.5526315793,0.43623775854362223,139318168.28947374,0.013933983488109591,26.599999999999998,0.0,0.08697804653873341,0.059390811631868504,1,0.06843047564576957,-0.0019649622318618776,0.024692583849737645
Custer,1995,0.19600533961150163,2640.845070422535,1434.9251377514984,56.1,0.0,0.5263224187540793,640.9794729837791,0.0909826122118884,116821,3734412.6279527564,0.4832721940912899,152024316.90452757,0.005600498458982972,27.05,0.0,0.08501308430687153,0.08408339548160615,1,0.15874875750699868,0.061319549061154624,0.06427176124919329
Custer,1996,0.3547540971185003,2695.167286245353,1293.5317406725567,53.5,0.028344497125636074,0.5130887191866969,592.088288185831,0.0967383246849518,123144,4770574.330783938,0.5759622685108771,152437611.0564053,0.00888159249879894,27.45,135219.53040653857,0.14633263336802615,0.14835515673079944,1,-0.1934700800077939,-0.04324118279040168,-0.11270340383981675
Custer,1997,0.16128401711070642,2693.7888198757764,1265.787406396935,51.0,0.0,0.5900977731482485,505.6009171649157,0.08820547482257513,157345,3995190.130841122,0.4510952165384035,152063698.83644864,0.021286858489083404,27.2,0.0,0.10309145057762448,0.03565175289098269,1,-0.024880231187993124,0.009334536023696147,0.00806253979205055
Custer,1998,0.1364037859227133,2924.309884238646,1309.0817267507607,52.7,0.0,0.6802372379059163,520.4376915470722,0.04627329192546581,166949,4117288.0214723926,0.4024018674760778,138764680.83128834,0.01293484887413987,27.45,0.0,0.11242598660132062,0.04371429268303324,1,0.035256973372992856,-0.0067774603577608755,0.005338512465898872
Custer,1999,0.17166075929570615,2805.3392658509447,1185.6652649936505,51.8,0.0,0.7715473205647049,467.67586233603566,0.06737904422677342,179848,4572559.330732293,0.3979941502118027,178153898.79201686,0.014232357415455588,27.3,0.0,0.10564852624355975,0.049052805148932115,1,-0.058106561111725546,0.033267411854736056,0.02469287303967662
Custer,2000,0.1135541981839806,3315.7293748215816,1346.4564693677196,50.78,0.0,0.8286980093051424,499.8850363202869,-0.02586206896551724,195300,4480942.369337979,0.3571714524008102,170801111.44163764,-0.05795982910819436,22.79,0.0,0.1389159380982958,0.07374567818860873,2,0.09127657469808911,-0.056092374291198385,-0.03314220813114547
Custer,2001,0.20483077288206972,3335.865436787846,1256.805404367036,48.2,0.0,0.8638789572150394,449.9655739528112,0.05224093634027982,201831,5544310.248447205,0.4079939036346459,164603206.21118012,0.015858102586209455,23.36,0.0,0.08282356380709742,0.040603470057463266,2,-0.10243158235941953,0.056713933054796564,0.03293176475391452
Custer,2002,0.10239919052265019,3801.2735473600414,1272.495090651317,48.27,0.0,0.9038561506327404,483.87080039602193,0.02251763429191533,204515,5161164.505280712,0.34998714424320826,172797994.42329073,-0.003881219144460102,24.0,0.0,0.13953749686189398,0.07353523481137779,2,0.030600379955240356,0.0365962622480962,0.02403245546800628
Custer,2003,0.13299957047789054,3606.262833675565,1265.199733143246,47.21,0.0,0.8888950821963505,475.6145761260155,0.033695940567789906,205386,4787162.0380434785,0.3219094429550194,164325264.5584239,-0.004095743289598774,24.52,0.0,0.17613375910999018,0.09756769027938407,2,-0.021824321588389095,-0.020244000394173844,-0.014642240470044476
Custer,2004,0.11117524888950145,4039.858728557013,1175.9719563151475,47.03,0.0,0.9614164455135428,454.31227393818045,0.017453798767967044,209357,5087247.331921652,0.3408162675349177,180932407.86130226,-0.003523813280118803,25.945,0.0,0.15588975871581634,0.0829254498093396,2,0.0078245093915255,0.008305779638313832,0.02568818120741799
Custer,2005,0.11899975828102695,2975.277497477296,1303.5992810098876,47.7,0.0,0.991669416800766,550.5133490198267,0.0,217329,4814223.502304147,0.3238779943548745,187853428.87480798,-0.013458222096840833,26.785,0.0,0.16419553835413017,0.10861363101675758,1,0.034362284318590466,-0.04009179022082755,-0.022083367502937462
Custer,2006,0.15336204259961742,3344.0,1354.3363485863094,49.45,0.0,1.033619003848936,598.1092038690477,0.00908173562058523,223154,5293599.322916667,0.35735526920645866,170871434.15178573,-0.0016369513109351086,27.779999999999998,0.0,0.12410374813330262,0.08653026351382012,2,-0.009599163038669672,0.05559477169126058,0.018763858161969654
Custer,2007,0.14376287956094774,3670.25,1264.9682217800294,49.32,0.0,1.0499538169988387,497.2475777858177,0.0,228087,4822557.040520984,0.3256712319195025,174275931.47612154,-0.011077330054574565,28.08,0.0,0.1796985198245632,0.10529412167578978,2,0.03311562809190702,-0.06763222541195592,-0.050432358629368554
Custer,2008,0.17687850765285476,3703.398300849575,1509.7555170394367,50.28,0.0,1.1366816693197972,637.6025050642352,0.0004999999999999449,230987,5872877.494194147,0.4010164222155705,166919063.03994426,-0.007801848767647557,28.445,0.0,0.11206629441260728,0.05486176304642122,2,0.037698048883367696,0.06252554584862009,0.0431584951868491
Custer,2009,0.21457655653622246,3693.356470004958,1467.9043133366386,50.33,0.0,1.2027057177514098,653.0342092216163,0.007996001999000413,225984,5594753.0,0.3708032104558529,168909121.5,-0.02836876649240494,28.04,0.0,0.17459184026122737,0.09802025823327032,2,,,
Delta,1993,0.11020755691524732,2694.91378937816,721.7756490263017,9.0,0.0,0.9990702748981756,371.565918517576,0.014555657854355752,103457,16319765.647058824,0.212370778746634,9810931.629757788,0.02804741905224875,32.400000000000006,0.0,0.11473004351691643,0.09601903255524823,1,0.03391956105520748,0.014305485332851392,0.0077102434999920255
Delta,1994,0.1441271179704548,2854.62591505025,685.820133173415,8.4,0.0,0.9926188837966804,312.78182894682425,0.04485545136338098,110529,15145182.10526316,0.1849027770905929,9799001.907894738,0.050415691556787934,30.875,0.0,0.12903552884976782,0.10372927605524025,1,0.019073677771621972,0.016476029243895518,0.021077042455087833
Delta,1995,0.16320079574207677,2806.6205573101984,631.6560416142661,5.8,0.09406213658221674,1.222532265230381,284.29448025609366,0.034492741635303366,116821,14641748.887795275,0.16938437264920525,9883886.596948821,0.0586191933491218,29.349999999999998,1377234.1836863193,0.14551155809366334,0.12480631851032808,1,0.003923980573156682,0.02891059510901517,0.04032621554688004
Delta,1996,0.16712477631523345,3174.4176927299823,657.7334016317542,4.8,0.10768659971737016,1.1899534892916632,300.69153613415835,0.0195498340862752,123144,16989847.772466537,0.18761607930047464,10832662.52629063,0.05306835310337754,28.175,1829578.936332657,0.1744221532026785,0.16513253405720812,2,-0.021410096731491246,-0.020697925608792273,-0.024154561333343982
Delta,1997,0.1457146795837422,3557.56572616344,677.6894767268891,4.5,0.22242965002031626,1.1372397194465955,315.90179631067934,0.01870441533997336,157345,16425153.738317758,0.17294724399476522,12256600.497663552,0.04192785902580681,27.875,3653441.197543908,0.15372422759388624,0.14097797272386414,2,0.08104950596116736,0.07715310749726831,0.0876957650270801
