,NAME_x,AUDIT_YEAR,LGTYPE_ID,LG_ID,REV_TOTAL,REV_TOTAL_TAX,REV_PROPERTY_TAX,REV_SO_TAX,REV_SALES_USE_TAX,REV_OCCUPATION_TAX,REV_FRANCHISE_TAX,REV_OTHER_TAX,REV_LODGING_TAX,REV_REAL_ESTATE_TRANSFER_TAX,REV_UNCLASS_TAX,REV_LICENSES,REV_CHARGES,REV_FINES,REV_TRANSFER_IN,REV_INTGOVT,REV_HUT,REV_CIGARETTE_TAX,REV_MOTOR_VEH_FEE,REV_CTF,REV_SOCIAL_SERVICE,ALL_OTHER_INTGOVT,REV_MISC,REV_INTEREST,EXP_TOTAL,EXP_TOTAL_OPERATING,EXP_GEN_GOVT,EXP_JUDICIAL,EXP_TOTAL_PUBLIC_SAFETY,EXP_POLICE,EXP_FIRE,EXP_OTHER_PUBLIC_SAFETY,EXP_TOTAL_PUBLIC_WORKS,EXP_STREET,EXP_TRASH,EXP_OTHER_PUBLIC_WORKS,EXP_HEALTH,EXP_RECREATION,EXP_SOCIAL_SERVICE,EXP_MISC,EXP_TRANSFER_OUT,EXP_CAPITAL_OUTLAY,EXP_DEBT_SERVICE_GEN,EXP_PRINCIPAL_GEN,EXP_INTEREST_GEN,GO_DEBT_GEN,REVENUE_DEBT_GEN,OTHER_DEBT_GEN,ASSETS,LIABILITIES,POPULATION,RETAIL_SALES,ST_SALES_TAX_PAID,SALES_TAX_RATE,DFL,CTY_POP,LGID,FNAME,ALAND,AWATER,CBSAFP,CLASSFP,COUNTYFP,COUNTYNS,CSAFP,FUNCSTAT,GEOID,INTPTLAT,INTPTLON,LSAD,METDIVFP,MTFCC,NAME_y,NAMELSAD,STATEFP,sorting_id
1407,Moffat County,1982,1,91150.27461139897,21733851.29533679,10497830.051813472,8466637.305699483,589930.5699481865,1381246.6321243525,0.0,0.0,60015.54404145078,0.0,0.0,0.0,67795.33678756477,1468380.310880829,0.0,0.0,7561069.430051814,3232392.74611399,28674.093264248706,29340.93264248705,0.0,1746674.6113989637,2523987.0466321246,2138776.165803109,1297064.8290155442,21769193.78238342,15774085.49222798,2997665.2849740935,360982.38341968914,1812247.1502590675,1732448.7046632124,14448.18652849741,65350.25906735752,5617677.202072539,5495867.875647669,121809.32642487048,0.0,936909.3264248705,1548623.3160621761,2140554.404145078,359426.42487046635,2396620.725388601,3297520.7253886014,300966.83937823836,287852.33160621766,13114.507772020726,0.0,0.0,0.0,0.0,0.0,33090.79274611399,418901.8290155441,6306039.932642488,4.44559585492228,1.0,14887,41007,Moffat,12284921637.0,19806932.0,NA,H1,081,00198156,NA,A,08081,40.5739839,-108.2045214,06,NA,G4020,Moffat,Moffat County,08,2214
1408,Moffat County,1983,1,88313.26807228917,22319198.795180723,10754289.156626506,9046903.614457833,521820.78313253017,1170920.1807228916,0.0,0.0,14644.578313253012,0.0,0.0,0.0,31442.77108433735,1475010.5421686748,0.0,0.0,8932762.048192771,3477010.542168675,23689.75903614458,27996.98795180723,0.0,1849739.4578313255,3554325.3012048197,1125694.277108434,680729.5331325302,24174753.012048192,16919441.265060242,2869260.542168675,383558.7349397591,2248804.21686747,2182688.253012048,26274.09638554217,39841.86746987952,6058763.554216868,5864076.807228916,194686.74698795183,0.0,981402.108433735,1545218.373493976,2301998.493975904,530435.2409638554,1963019.5783132531,5292292.168674699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33643.76506024096,357980.2560240964,5245957.153614458,4.307228915662651,1.0,15622,41007,Moffat,12284921637.0,19806932.0,NA,H1,081,00198156,NA,A,08081,40.5739839,-108.2045214,06,NA,G4020,Moffat,Moffat County,08,2214
1409,Moffat County,1984,1,84658.33974975938,23110878.248315684,11045614.533205004,9389691.049085658,465128.488931665,1175104.9085659287,0.0,0.0,15690.086621751683,0.0,0.0,0.0,19406.15976900866,1667897.4975938401,0.0,0.0,9321769.489894127,4330670.356111646,17548.123195380173,51818.57555341674,41702.59865255053,1939583.7343599612,2940446.102021174,1056190.5678537055,738854.436958614,21183268.52743022,16947770.933589987,3010638.594802695,406084.21559191524,2058704.5235803656,1977776.7083734358,13006.256015399422,67921.55919153031,6437890.279114532,6237635.226179018,200255.0529355149,0.0,855729.0664100095,1288032.2425409046,2412350.818094321,478341.1934552454,959572.666025024,3275924.927815207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29753.358999037533,363846.9153031761,4935349.778633301,4.128970163618864,1.0,14412,41007,Moffat,12284921637.0,19806932.0,NA,H1,081,00198156,NA,A,08081,40.5739839,-108.2045214,06,NA,G4020,Moffat,Moffat County,08,2214
1410,Moffat County,1985,1,81747.22583643124,22921093.229553908,11725899.66078067,10189090.88754647,412394.1914498142,1108572.2815985132,0.0,0.0,15842.300185873608,0.0,0.0,0.0,20804.107806691452,1380644.400557621,0.0,0.0,8509193.07156134,3735977.9972118963,11012.063197026024,43811.026951672866,32362.388475836437,1969562.523234201,2716467.0724907066,1284551.9888475838,796263.4711895912,22723779.144981414,18413260.106877327,3171468.2202602234,454959.28438661713,2002237.8903345726,1938778.9823420078,32707.26301115242,30751.644981412643,7174799.735130113,6968682.379182157,206117.35594795542,0.0,909268.6895910782,1824577.6672862456,2456395.789962826,419552.8299256506,1476736.8122676583,2833782.2258364316,0.0,0.0,0.0,0.0,0.0,0.0,10116904.460966544,2026534.6003717475,26485.566914498144,249758.93587360598,4163550.6552044614,3.9869888475836435,1.0,13286,41007,Moffat,12284921637.0,19806932.0,NA,H1,081,00198156,NA,A,08081,40.5739839,-108.2045214,06,NA,G4020,Moffat,Moffat County,08,2214
1411,Moffat County,1986,1,80255.48813868614,21872435.83029197,11335090.059306571,9840019.187956205,466864.3385036497,1010316.5282846716,0.0,0.0,17890.004562043796,0.0,0.0,0.0,9163.220802919708,1432221.9799270073,0.0,0.0,8071989.238138687,4257318.106751826,2700.8211678832117,41138.594890510954,24794.712591240877,1946425.0593065696,1799611.943430657,1023971.3321167884,569029.7490875913,21870361.286496352,17958850.05930657,3226447.9379562046,484372.70529197087,2036276.2910583944,1977451.231751825,13057.883211678833,45767.176094890514,6887953.152372263,6645454.639598541,242498.51277372264,0.0,740430.1231751825,1230280.7983576644,3119861.4005474458,233227.6505474453,1727562.6459854017,2183948.58120438,0.0,0.0,0.0,0.0,0.0,0.0,10288390.729927009,1952030.2417883214,24814.28375912409,249673.30291970805,4322881.519160585,3.914233576642336,1.0,12679,41007,Moffat,12284921637.0,19806932.0,NA,H1,081,00198156,NA,A,08081,40.5739839,-108.2045214,06,NA,G4020,Moffat,Moffat County,08,2214
1412,Moffat County,1987,1,77429.59066901408,20337285.026408453,9773288.424295776,8493518.358274648,414753.4991197183,855046.8485915493,0.0,0.0,9969.718309859156,0.0,0.0,0.0,10135.88028169014,1320400.4445422536,0.0,0.0,8431726.875,4144882.0642605633,3132.530809859155,33398.55633802817,26838.93485915493,2542202.6408450706,1681272.147887324,801733.4022887325,481025.69102112675,20592689.194542255,18656197.92253521,3275301.707746479,476018.173415493,2032030.6294014086,1947265.3653169014,40890.95070422535,43874.31338028169,6990454.925176056,6758945.981514085,231508.94366197183,0.0,683665.8802816902,1215854.3529929577,3762953.1073943665,219919.14612676058,1098226.7825704226,838264.4894366198,0.0,0.0,0.0,0.0,0.0,0.0,10244939.181338029,2311054.3441901407,22443.195422535213,213812.69366197183,3401915.2420774647,3.7764084507042255,1.0,11886,41007,Moffat,12284921637.0,19806932.0,NA,H1,081,00198156,NA,A,08081,40.5739839,-108.2045214,06,NA,G4020,Moffat,Moffat County,08,2214
1413,Moffat County,1988,1,74353.35164835164,19836448.68131868,9718202.637362637,8435324.01098901,457285.71428571426,808886.2087912088,0.0,0.0,16706.703296703297,0.0,0.0,0.0,14006.868131868132,1322112.3626373627,0.0,0.0,8016407.142857143,4313299.450549451,4652.6373626373625,31560.32967032967,22349.340659340658,1810945.7142857143,1833599.6703296704,765719.6703296703,471881.86813186813,20493286.483516484,17885909.34065934,3187818.131868132,517795.3846153846,1996387.5824175824,1899151.8131868131,70177.58241758242,27058.186813186814,6944971.483516484,6944971.483516484,0.0,0.0,682958.5714285715,1336554.3956043955,3010013.4065934066,209410.38461538462,1199223.6263736263,1408153.5164835164,0.0,0.0,0.0,0.0,0.0,0.0,9398026.483516483,1922545.5494505495,21312.197802197803,211481.04395604396,3529536.758241758,3.6263736263736264,1.0,11754,41007,Moffat,12284921637.0,19806932.0,NA,H1,081,00198156,NA,A,08081,40.5739839,-108.2045214,06,NA,G4020,Moffat,Moffat County,08,2214
1414,Moffat County,1989,1,70935.49596774194,19755633.362903226,8698874.516129034,7440998.080645162,381476.1411290323,832419.1451612904,0.0,0.0,43981.14919354839,0.0,0.0,0.0,0.0,1411306.2096774194,0.0,0.0,8537452.887096774,4208183.818548387,7164.991935483871,30036.919354838712,17502.50806451613,1585544.2137096776,2689020.435483871,1107999.75,535566.7137096775,18665431.9233871,16199982.762096776,2756591.3951612907,460412.1411290323,2119285.9475806453,2049896.927419355,44463.77419354839,24925.245967741936,5920118.697580646,5694392.044354839,225726.65322580645,0.0,758978.8427419355,1393367.7822580645,2566622.237903226,224605.71774193548,1575703.1612903227,889746.0,0.0,0.0,0.0,0.0,0.0,0.0,11395374.77419355,1887568.862903226,19938.120967741936,218430.19354838712,3560834.927419355,3.459677419354839,1.0,11526,41007,Moffat,12284921637.0,19806932.0,NA,H1,081,00198156,NA,A,08081,40.5739839,-108.2045214,06,NA,G4020,Moffat,Moffat County,08,2214
1415,Moffat County,1990,1,67299.16985462893,19320499.143075746,9280633.806426931,8020816.388676358,363130.2830910482,801022.104055088,0.0,0.0,95665.03060443765,0.0,0.0,0.0,27438.603672532518,1330508.8714613619,0.0,0.0,7451068.611323642,3425361.4957918897,5901.622035195103,21899.678653404742,19887.61285386381,1340057.157612854,2637961.0443764348,1230849.2501912778,601633.9326702371,20424379.82019893,16907037.704667177,2603629.5562356543,483606.415455241,2253776.281560826,2191679.598316756,29038.737566947206,33057.945677123185,7147169.540933436,6907144.533282326,240025.00765110942,0.0,562598.8714613619,1385118.5692425403,2269140.8492731447,201997.62050497322,878844.4108645754,2638497.7046671766,0.0,0.0,0.0,0.0,0.0,0.0,9856558.921193574,2251934.896710023,18638.687834736036,212425.5700076511,3448009.54475899,3.282325937260903,1.0,11357,41007,Moffat,12284921637.0,19806932.0,NA,H1,081,00198156,NA,A,08081,40.5739839,-108.2045214,06,NA,G4020,Moffat,Moffat County,08,2214
1416,Moffat County,1991,1,64581.5088105727,19446684.966960356,10138320.451541852,8930524.812775332,382247.81938326,761799.4273127754,0.0,0.0,63748.39207048459,0.0,0.0,0.0,10687.202643171808,1278242.037444934,0.0,0.0,7411752.995594715,3471140.737885463,4104.162995594715,27711.76211453745,25152.566079295157,1483382.4669603526,2400261.2995594717,607682.2797356829,429179.53744493396,19069676.806167405,16842708.513215862,3147335.50660793,494088.6233480177,2253868.9867841415,2164983.77753304,20706.65198237886,68178.55726872248,6439745.143171807,6257943.00660793,181802.13656387667,0.0,594651.640969163,1304572.6211453746,2401925.95814978,206520.03303964762,1101106.2995594714,1125861.9933920708,0.0,0.0,0.0,0.0,0.0,0.0,11310383.414096918,2428034.482378855,18541.178414096918,210351.74008810575,3502492.070484582,3.1497797356828197,1.0,11773,41007,Moffat,12284921637.0,19806932.0,NA,H1,081,00198156,NA,A,08081,40.5739839,-108.2045214,06,NA,G4020,Moffat,Moffat County,08,2214
1417,Moffat County,1992,1,62694.23734853884,19753372.27013542,11558518.257305771,9176407.847469706,422288.27512473264,1875081.639344262,0.0,0.0,84740.49536707056,0.0,0.0,0.0,7960.8089807555225,1298203.5352815394,0.0,0.0,6318520.231646471,3453456.1154668564,3316.1119030648606,29138.670705630786,30838.770491803276,1582208.8738417674,1219561.6892373485,570169.4369208837,275614.91803278687,19576199.55096222,15733211.129722022,2758070.9657875975,452816.6856735566,2315795.816108339,2220911.2900926583,34674.69707769066,60209.828937990016,5259095.099786172,4946013.774055595,313081.3257305773,0.0,777517.3984319315,1432051.2295081965,2528043.795438346,209820.13898788308,1155997.526728439,2686990.89451176,0.0,0.0,0.0,0.0,0.0,0.0,9905548.845331432,1570386.1475409835,17892.32715609408,206585.05702066998,3439682.5552387736,3.057733428367783,1.0,11703,41007,Moffat,12284921637.0,19806932.0,NA,H1,081,00198156,NA,A,08081,40.5739839,-108.2045214,06,NA,G4020,Moffat,Moffat County,08,2214
1418,Moffat County,1993,1,60871.98269896194,18624554.0449827,10433507.11764706,9122112.010380624,409482.72664359864,811418.615916955,0.0,0.0,90493.76470588236,0.0,0.0,0.0,7199.480968858132,897543.705882353,0.0,0.0,6666658.515570935,3576703.6297577857,3322.1522491349483,28714.795847750866,31872.176470588238,1611295.795847751,1414749.965397924,619645.2249134949,318340.2664359862,17484254.231833912,16353435.46712803,2908161.311418685,447519.7370242215,2159878.432525952,1995305.7197231834,18904.204152249138,145668.50865051904,5083096.307958478,4745081.418685121,338014.8892733564,0.0,780432.643598616,1773505.2975778547,2603820.6955017303,597021.0415224914,859560.1349480969,271258.6297577855,0.0,0.0,0.0,0.0,0.0,76972.10034602077,13195640.688581316,2543538.031141869,17090.231833910035,214741.9619377163,3532846.173010381,2.9688581314878895,1.0,11513,41007,Moffat,12284921637.0,19806932.0,NA,H1,081,00198156,NA,A,08081,40.5739839,-108.2045214,06,NA,G4020,Moffat,Moffat County,08,2214
1419,Moffat County,1994,1,59352.236842105274,19975780.000000004,10894259.605263159,9494327.236842107,441867.105263158,864411.8421052633,0.0,0.0,93653.42105263159,0.0,0.0,0.0,9620.657894736843,1060721.315789474,0.0,0.0,6843286.710526316,3562944.868421053,3835.526315789474,29074.736842105267,34363.42105263159,1598396.9736842108,1614671.1842105265,1167891.710526316,374907.50000000006,18274508.421052635,17282684.736842107,2958303.815789474,376459.0789473685,2168586.315789474,1955944.7368421056,29925.789473684214,182715.78947368424,5344655.394736843,4810954.210526316,533701.1842105264,0.0,867279.0789473685,1609352.1052631582,2596169.3421052634,1361879.6052631582,839159.605263158,152664.07894736846,0.0,0.0,0.0,0.0,0.0,75399.2105263158,15247977.10526316,2325353.6842105268,17158.55263157895,229077.89473684214,3885059.6052631587,2.8947368421052637,1.0,11855,41007,Moffat,12284921637.0,19806932.0,NA,H1,081,00198156,NA,A,08081,40.5739839,-108.2045214,06,NA,G4020,Moffat,Moffat County,08,2214
1420,Moffat County,1995,1,57716.54527559055,20637539.02559055,11361147.322834646,9816555.905511811,456745.6594488189,1000277.9625984252,0.0,0.0,87567.79527559056,0.0,0.0,0.0,0.0,1314635.875984252,0.0,0.0,6829736.299212598,3659217.9921259843,5352.647637795276,29117.952755905513,34722.53937007874,1648215.748031496,1453109.4192913387,1132019.5275590552,553819.5767716536,19799377.46062992,17963575.551181104,2853362.322834646,427885.2755905512,2296290.0590551184,2054152.7755905513,17518.90748031496,224618.37598425196,5980037.618110237,5446038.1791338585,533999.438976378,0.0,1071561.2106299212,1744260.7972440945,2605775.275590551,984402.9921259843,902342.6673228346,933459.2421259843,0.0,0.0,0.0,0.0,0.0,53465.95472440945,17570166.505905513,2947166.6633858266,16941.840551181103,246119.04527559056,4272234.783464567,2.8149606299212597,1.0,12037,41007,Moffat,12284921637.0,19806932.0,NA,H1,081,00198156,NA,A,08081,40.5739839,-108.2045214,06,NA,G4020,Moffat,Moffat County,08,2214
1421,Moffat County,1996,1,56061.19502868068,20399052.533460803,11019770.028680688,9415814.493307838,573152.4760994264,946480.9082217972,0.0,0.0,84322.15105162523,79334.92351816443,0.0,0.0,15535.869980879539,1332137.963671128,0.0,0.0,6912213.96749522,3763101.0516252387,5923.699808795411,29079.856596558315,36556.5965583174,1492963.7476099425,1584589.015296367,1119394.7036328872,535980.6787762906,18992309.856596556,17278569.694072656,2988516.806883365,416552.43785850855,2287636.3479923517,2067558.5277246651,20998.852772466536,199078.96749521987,5376996.864244741,4840766.0038240915,536230.8604206501,0.0,915198.6328871893,1824253.4608030592,2349476.3288718928,1119938.8145315486,909899.7036328871,803840.4588910133,0.0,0.0,0.0,0.0,0.0,29596.625239005734,17754736.453154873,2183891.625239006,16544.799235181643,236773.00191204587,4146558.422562141,2.7342256214149137,1.0,12102,41007,Moffat,12284921637.0,19806932.0,NA,H1,081,00198156,NA,A,08081,40.5739839,-108.2045214,06,NA,G4020,Moffat,Moffat County,08,2214
1422,Moffat County,1997,1,54803.7476635514,20425376.93457944,10493114.140186917,8866419.644859813,566750.4299065421,920762.2990654206,0.0,0.0,139181.7663551402,83053.59813084113,0.0,0.0,16177.710280373833,1248549.0373831776,0.0,0.0,7468068.08411215,3978801.261682243,5380.542056074766,29498.093457943927,41174.64485981309,1460893.3457943925,1952320.1962616823,1199467.9626168224,606328.0186915888,19832064.58878505,17283708.364485983,3063356.691588785,413106.95327102806,2448920.4392523365,2159607.38317757,13313.70093457944,275999.3551401869,5087420.121495327,4476808.785046729,610611.3364485982,0.0,962376.6355140187,1862542.925233645,2271587.074766355,1174397.523364486,797996.1308411215,1728148.3177570093,22211.77570093458,19152.644859813085,3059.1308411214955,0.0,0.0,780997.8411214954,19476869.962616824,2146867.0186915887,16657.495327102803,251798.94392523365,4273059.177570093,2.6728971962616823,1.0,12464,41007,Moffat,12284921637.0,19806932.0,NA,H1,081,00198156,NA,A,08081,40.5739839,-108.2045214,06,NA,G4020,Moffat,Moffat County,08,2214
1423,Moffat County,1998,1,53963.19938650307,21823368.174846627,10864807.94171779,9219363.966257669,523643.1901840491,963749.8159509202,0.0,0.0,158050.96932515336,104574.6717791411,0.0,0.0,19158.92944785276,1460243.6226993864,0.0,0.0,7841211.993865031,4114032.3588957055,5861.245398773006,29648.374233128834,37133.503067484664,1152896.7055214723,2501639.806748466,1637945.6871165643,894558.4325153374,21738445.91411043,18857553.0,3092903.1349693253,425679.85582822084,2442397.0122699384,2178404.0981595092,12855.5245398773,251137.38957055213,5681243.052147239,5196730.978527607,484512.0736196319,0.0,1017048.4601226994,2182446.699386503,2126883.3036809815,1888951.481595092,846302.5122699386,1764544.1134969324,270046.28834355826,0.0,270046.28834355826,0.0,0.0,14251627.398773005,33998310.53374233,3069579.2208588957,16695.469325153375,252030.92024539877,4360187.558282209,2.6319018404907975,1.0,12687,41007,Moffat,12284921637.0,19806932.0,NA,H1,081,00198156,NA,A,08081,40.5739839,-108.2045214,06,NA,G4020,Moffat,Moffat County,08,2214
1424,Moffat County,1999,1,52797.12785114046,22132725.432172872,10334104.006602641,8682920.087034814,547698.5834333734,954754.1776710685,0.0,0.0,148731.15846338536,86098.70348139256,0.0,0.0,23379.9849939976,1877540.6452581033,0.0,0.0,8061970.912364947,4186721.9837935176,4971.095438175271,28088.427370948382,33089.13565426171,1291999.4207683075,2517100.849339736,1835729.8829531814,907329.849939976,24311711.965786316,18954400.651260506,3701843.8325330135,425322.85714285716,2628746.425570228,2201462.6830732296,19095.13505402161,408188.6074429772,5849646.75270108,5310229.465786315,539417.286914766,0.0,1021381.7917166868,2449878.4033613447,2646417.569027611,231163.0192076831,860656.143457383,3862548.880552221,634106.2905162065,0.0,634106.2905162065,0.0,0.0,0.0,32627710.87635054,4843588.964585835,16585.76830732293,242357.96218487396,3996697.644057623,2.575030012004802,1.0,12882,41007,Moffat,12284921637.0,19806932.0,NA,H1,081,00198156,NA,A,08081,40.5739839,-108.2045214,06,NA,G4020,Moffat,Moffat County,08,2214
1425,Moffat County,2000,1,51080.148083623695,22694180.966898955,10202619.006968642,8431417.020905923,577013.7195121951,1044991.1846689895,0.0,0.0,149197.08188153311,86856.30662020906,0.0,0.0,20909.39024390244,1617503.1445993031,0.0,0.0,9100000.566202091,4206596.62020906,4017.2038327526134,27760.435540069688,35317.761324041814,1560417.743902439,3265890.8013937282,1753148.8588850175,1077265.8362369337,31754313.43205575,19448073.49303136,4176110.714285714,432531.4024390244,2934995.2787456447,2512703.074912892,23172.726480836238,399119.4773519164,5949387.944250871,5388212.595818816,561175.3484320558,0.0,993827.5783972126,1793385.6707317072,2927477.81358885,240357.09059233448,929903.5888501742,10757772.909407666,618563.4407665505,0.0,618563.4407665505,0.0,0.0,12897953.510452962,21946629.782229964,4108297.822299652,16422.578397212543,254762.97038327527,4077225.217770035,2.491289198606272,1.0,13184,41007,Moffat,12284921637.0,19806932.0,NA,H1,081,00198156,NA,A,08081,40.5739839,-108.2045214,06,NA,G4020,Moffat,Moffat County,08,2214
1426,Moffat County,2001,1,49666.86335403727,26848371.521739133,10620723.44720497,7730732.608695652,599983.5093167702,2099534.7204968943,0.0,0.0,190472.6086956522,101955.93167701864,0.0,0.0,20174.627329192546,1596089.5341614909,0.0,0.0,13248631.863354038,4086223.788819876,3420.3726708074537,27618.54037267081,36565.52795031056,3411197.9813664597,5683605.652173913,1362752.049689441,507673.41614906833,30723021.521739133,21132829.47204969,4636043.850931677,406106.2732919255,3131490.4658385096,2758782.48447205,23171.08695652174,349536.8944099379,5621172.950310559,5203399.378881988,417773.5714285715,0.0,1020276.3354037268,1744824.8757763975,4205041.770186336,367872.950310559,816589.7515527951,8039125.714285715,734476.5838509317,36335.40372670808,698141.1801242237,0.0,0.0,15002596.304347826,19737982.360248446,4748804.720496895,15975.465838509317,271167.4844720497,4230518.944099379,2.4223602484472053,1.0,13190,41007,Moffat,12284921637.0,19806932.0,NA,H1,081,00198156,NA,A,08081,40.5739839,-108.2045214,06,NA,G4020,Moffat,Moffat County,08,2214
