LG_ID,NAME,LGTYPE_ID,AUDIT_YEAR,CM_FUND_TYPE_ID,DESCRIPTION,REV_TOTAL,REV_CHARGES,REV_IMPACT_FEE,REV_INTGOVT,REV_TRANSFER_IN,REV_INTEREST,REV_OTHER,EXP_TOTAL,EXP_OPERATING,EXP_CAPITAL_OUTLAY,EXP_PRINCIPAL,EXP_INTEREST,EXP_TRANSFER_OUT,GO_DEBT,REVENUE_DEBT,OTHER_DEBT,ASSETS,LIABILITIES,DEPRECIATION
19011,Eagle County,1,2007,9,Internal Service,11546153,11543347,0,0,0,2806,0,10996358,8719773,1449606,0,0,826979,0,0,0,5879975,1122805,1437305
19011,Eagle County,1,2008,6,Transportation,9456113,1995619,0,879622,6216269,208951,155652,11230502,8548529,2681973,0,0,0,0,0,0,5296786,1920482,0
19011,Eagle County,1,2008,7,Airport,14913050,7906408,760693,6083470,0,154350,8129,13291532,4584434,6723032,651089,1332977,0,0,19035000,516996,10533292,3478379,999851
19011,Eagle County,1,2008,9,Internal Service,14185638,13876525,0,0,168378,1275,139460,12633008,11870613,762395,0,0,0,0,0,0,9002691,2701921,1339145
19011,Eagle County,1,2009,6,Transportation,7926917,1556806,0,1230832,4973768,87798,77713,8665179,7233676,1431503,0,0,0,0,0,0,3184948,546906,0
19011,Eagle County,1,2009,7,Airport,26700736,7582739,768049,17529460,0,94386,726102,26447747,5050587,19025946,1089874,1281340,0,0,18045000,417122,10715307,3414970,1046282
19011,Eagle County,1,2009,9,Internal Service,13049290,12961080,0,0,0,130,88080,14242359,12924891,599631,0,0,717837,0,0,0,10358141,3456109,1371667
21019,El Paso County,1,1975,7,Airport,4600,0,4600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21019,El Paso County,1,1976,7,Airport,8200,8200,0,0,0,0,0,20900,0,0,0,0,20900,0,0,0,0,0,0
21019,El Paso County,1,1977,7,Airport,1400,1400,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0
21019,El Paso County,1,1978,7,Airport,1200,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21019,El Paso County,1,1979,7,Airport,1500,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21019,El Paso County,1,1980,7,Airport,1600,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21019,El Paso County,1,1981,7,Airport,1500,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21019,El Paso County,1,1982,7,Airport,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21019,El Paso County,1,1993,9,Internal Service,846748,499942,0,0,271726,0,75080,460087,460087,0,0,0,0,0,0,0,0,0,0
21019,El Paso County,1,1994,9,Internal Service,5172882,4775138,0,0,261161,0,136583,1556557,1556557,0,0,0,0,0,0,0,0,0,0
21019,El Paso County,1,1995,9,Internal Service,2671041,2167880,0,0,274280,0,228881,1252693,1252693,0,0,0,0,0,0,0,0,0,0
21019,El Paso County,1,1996,9,Internal Service,3093513,2187961,0,0,311759,0,593793,1764906,1764906,0,0,0,0,0,0,0,0,0,0
21019,El Paso County,1,1997,9,Internal Service,3222794,2330258,0,0,327468,0,565068,1479560,1479560,0,0,0,0,0,0,0,12164354,3553443,0
21019,El Paso County,1,1997,10,Other Enterprise,917362,772314,0,0,96426,0,48622,848490,829451,19039,0,0,0,0,0,0,401359,24551,0
21019,El Paso County,1,1998,9,Internal Service,3185423,2222016,0,0,342502,0,620905,1208212,1208212,0,0,0,0,0,0,0,14031384,3443262,0
21019,El Paso County,1,1998,10,Other Enterprise,852678,713339,0,0,95000,0,44339,827260,824230,3030,0,0,0,0,0,0,416691,14465,0
21019,El Paso County,1,1999,9,Internal Service,2767828,1826878,0,0,0,0,940950,4435,4435,0,0,0,0,0,0,0,15686393,2248368,0
21019,El Paso County,1,1999,10,Other Enterprise,981954,842297,0,0,95000,0,44657,1000773,921773,79000,0,0,0,0,0,0,411555,28148,0
21019,El Paso County,1,2000,9,Internal Service,120769,0,0,0,87954,0,32815,1299183,1299183,0,0,0,0,0,0,0,14136062,1876451,0
21019,El Paso County,1,2000,10,Other Enterprise,1088697,937198,0,0,95000,0,56499,1054279,956046,98233,0,0,0,0,0,0,449594,31769,0
21019,El Paso County,1,2001,9,Internal Service,343000,80775,0,0,0,0,262225,2762977,2724536,0,0,0,38441,0,0,0,12295001,2455367,216342
21019,El Paso County,1,2001,10,Other Enterprise,1170785,1058113,0,0,112672,0,0,1077302,1067302,10000,0,0,0,0,0,0,580160,68852,0
21019,El Paso County,1,2002,9,Internal Service,17743984,12614454,0,0,4382073,0,747457,15348616,14377174,971442,0,0,0,0,0,0,16343340,3450554,1479230
21019,El Paso County,1,2002,10,Other Enterprise,1554724,899988,0,0,646804,0,7932,1060619,1048119,12500,0,0,0,0,0,0,526303,22643,0
21019,El Paso County,1,2003,9,Internal Service,17780562,13091586,0,0,4483435,0,205541,21313643,19713009,1600634,0,0,0,0,0,0,13296893,3903256,1349971
21019,El Paso County,1,2003,11,Meeting Facility,1064857,929615,0,0,130328,4914,0,1072367,1072367,0,0,0,0,0,0,0,570242,60403,348283
21019,El Paso County,1,2004,9,Internal Service,19877779,13919578,0,0,5712214,0,245987,21815117,19689526,2125591,0,0,0,0,0,0,13675109,6020797,1441576
21019,El Paso County,1,2004,11,Meeting Facility,903538,784586,0,0,113934,5018,0,1299498,1299498,0,0,0,0,0,0,0,0,0,12622154
21019,El Paso County,1,2005,9,Internal Service,20618076,14301159,0,0,6034444,0,282473,25249572,23163264,2086308,0,0,0,0,0,0,9344470,6268551,1555712
21019,El Paso County,1,2006,9,Internal Service,23015174,15828245,0,0,7041378,0,145551,25958927,24996745,962182,0,0,0,0,0,0,8389406,8384844,1633181
21019,El Paso County,1,2007,9,Internal Service,26236253,18221876,0,0,7562653,0,451724,0,61449141,3113060,0,0,0,0,0,1716693,4080462,5764703,1742877
21019,El Paso County,1,2008,9,Internal Service,34145341,11261317,0,0,22603115,0,280909,40928763,40905798,22965,0,0,0,0,0,0,9336898,4238100,1765198
21019,El Paso County,1,2009,9,Internal Service,20310420,14014871,0,0,6077575,0,217974,26761271,26761271,0,0,0,0,0,0,0,10403867,4460569,13588
22013,Fremont County,1,1975,7,Airport,12000,400,0,0,11200,0,400,12800,11000,1800,0,0,0,0,0,0,0,0,0
22013,Fremont County,1,1976,7,Airport,13700,200,0,0,13500,0,0,15400,15400,0,0,0,0,0,0,0,0,0,0
22013,Fremont County,1,1977,7,Airport,578100,500,0,486600,91000,0,0,573800,11400,562400,0,0,0,0,0,0,0,0,0
22013,Fremont County,1,1978,7,Airport,84200,500,0,67100,16000,0,600,77800,11200,66600,0,0,0,0,0,0,0,0,0
22013,Fremont County,1,1979,7,Airport,19800,1700,0,500,17400,0,300,26700,15400,11300,0,0,0,0,0,0,0,0,0
22013,Fremont County,1,1980,7,Airport,21200,1400,0,0,19300,0,500,17100,16600,500,0,0,0,0,0,0,0,0,0
22013,Fremont County,1,1981,7,Airport,37800,10900,0,4700,22200,0,0,30000,25300,4700,0,0,0,0,0,0,0,0,0
22013,Fremont County,1,1982,7,Airport,24400,2100,0,0,22300,0,0,27300,20200,7100,0,0,0,0,0,0,0,0,0
22013,Fremont County,1,1983,7,Airport,24500,1800,0,0,22300,0,400,34100,34100,0,0,0,0,0,0,0,0,0,0
22013,Fremont County,1,1984,7,Airport,33400,3200,0,0,28300,0,1900,20500,19700,800,0,0,0,0,0,0,0,0,0
22013,Fremont County,1,1985,7,Airport,195088,5175,0,0,189516,0,397,186225,19339,166886,0,0,0,0,0,0,0,0,0
22013,Fremont County,1,1986,7,Airport,83213,5062,0,0,77836,0,315,74686,19539,55147,0,0,0,0,0,0,0,0,0
22013,Fremont County,1,1987,7,Airport,78650,4785,0,21195,52520,0,150,77517,25229,52288,0,0,0,0,0,0,0,0,0
22013,Fremont County,1,1988,7,Airport,41174,2561,0,7065,23568,0,7980,52840,23733,29107,0,0,0,0,0,0,0,0,0
22013,Fremont County,1,1989,7,Airport,31266,2850,0,0,26038,0,2378,42162,27324,14838,0,0,0,0,0,0,0,0,0
22013,Fremont County,1,1990,7,Airport,34772,7759,0,0,27013,0,0,38155,33105,5050,0,0,0,0,0,0,0,0,0
22013,Fremont County,1,1991,7,Airport,522697,12450,0,417589,92528,0,130,512828,29769,483059,0,0,0,0,0,0,0,0,0
22013,Fremont County,1,1992,7,Airport,31217,8010,0,0,23207,0,0,18488,18488,0,0,0,0,0,0,0,0,0,0
22013,Fremont County,1,1993,7,Airport,19854,7092,0,0,12762,0,0,28605,28605,0,0,0,0,0,0,0,0,0,0
22013,Fremont County,1,1994,7,Airport,18136,5472,0,0,12664,0,0,23226,23226,0,0,0,0,0,0,0,0,0,0
22013,Fremont County,1,1995,7,Airport,1028036,13296,0,1001551,13189,0,0,1094780,31008,1063772,0,0,0,0,0,0,0,0,0
22013,Fremont County,1,1996,7,Airport,111277,16461,0,0,94816,0,0,33642,31656,1986,0,0,0,0,0,0,0,0,0
22013,Fremont County,1,1997,7,Airport,59331,20850,0,19099,19382,0,0,89322,55688,33634,0,0,0,0,0,0,2288,9097,0
22013,Fremont County,1,1998,7,Airport,186835,38816,0,75000,73019,0,0,169894,58510,111384,0,0,0,0,0,0,13699,3567,0
22013,Fremont County,1,1999,7,Airport,191095,89182,0,24614,77299,0,0,189381,147988,41393,0,0,0,0,0,0,31624,19778,0
22013,Fremont County,1,2000,7,Airport,308249,205973,0,34940,67336,0,0,310592,248552,62040,0,0,0,0,0,0,31878,22375,0
22013,Fremont County,1,2001,7,Airport,310823,199942,0,38689,72192,0,0,302363,253269,49094,0,0,0,0,0,0,35105,17142,0
22013,Fremont County,1,2002,7,Airport,560578,352354,0,91524,116700,0,0,524708,368913,155795,0,0,0,0,0,0,129791,75958,0
22013,Fremont County,1,2003,7,Airport,397538,312724,0,15787,60108,0,8919,463031,463031,0,0,0,0,0,0,0,0,0,0
22013,Fremont County,1,2004,7,Airport,657567,282901,0,344967,29699,0,0,723437,384317,339120,0,0,0,0,0,0,0,0,0
22013,Fremont County,1,2005,7,Airport,1050660,360702,0,506085,183873,0,0,1022521,459015,544084,18130,1292,0,0,0,0,0,0,0
22013,Fremont County,1,2005,9,Internal Service,1124184,1117530,0,0,0,3606,3048,650414,650414,0,0,0,0,0,0,0,1024686,0,0
22013,Fremont County,1,2006,7,Airport,580465,384041,0,21598,162453,0,12373,501141,467430,7359,11168,15184,0,0,0,0,0,0,0
22013,Fremont County,1,2006,9,Internal Service,1469463,1460240,0,0,0,9223,0,1291154,1191154,0,0,0,100000,0,0,0,1202995,0,0
22013,Fremont County,1,2007,7,Airport,693835,427076,0,106642,151974,0,8143,576546,469869,106677,0,0,0,0,0,0,0,0,0
22013,Fremont County,1,2007,9,Internal Service,1546920,1470010,0,0,0,47477,29433,1445234,1199234,0,0,0,246000,0,0,0,1304683,2,0
22013,Fremont County,1,2008,7,Airport,827093,515392,0,152604,146087,0,13010,849103,655633,193470,0,0,0,0,0,0,121084,0,0
22013,Fremont County,1,2008,9,Internal Service,1745609,1628424,0,0,0,52655,64530,1921639,1721639,0,0,0,200000,0,0,0,1128653,0,0
22013,Fremont County,1,2009,7,Airport,614075,351951,0,112791,141347,0,7986,573649,499197,74452,0,0,0,0,0,0,0,0,0
22013,Fremont County,1,2009,9,Internal Service,1862235,1763175,0,0,0,0,99060,1713645,1713645,0,0,0,0,0,0,0,0,0,0
23005,Garfield County,1,1975,7,Airport,6600,1700,0,4800,0,0,0,18700,18700,0,0,0,0,0,0,0,0,0,0
23005,Garfield County,1,1976,7,Airport,10600,2600,0,8000,0,0,0,25500,25500,0,0,0,0,0,0,0,0,0,0
23005,Garfield County,1,1977,7,Airport,43600,3100,0,0,40500,0,0,40500,40500,0,0,0,0,0,0,0,0,0,0
23005,Garfield County,1,1978,7,Airport,334400,2000,0,191500,140900,0,0,334400,0,334400,0,0,0,0,0,0,0,0,0
23005,Garfield County,1,1979,7,Airport,132200,1500,0,0,130700,0,0,132200,0,132200,0,0,0,0,0,0,0,0,0
23005,Garfield County,1,1980,7,Airport,1964700,8300,0,1956400,0,0,0,2002200,33100,1969100,0,0,0,0,0,0,0,0,0
23005,Garfield County,1,1981,7,Airport,2097800,0,0,2049000,0,0,48900,2003500,38400,1965100,0,0,0,0,0,0,0,0,0
23005,Garfield County,1,1982,7,Airport,738100,0,0,699100,0,0,39100,386600,69700,316900,0,0,0,0,0,0,0,0,0
23005,Garfield County,1,1983,7,Airport,46400,41800,0,0,0,0,4700,188500,73900,114600,0,0,0,0,0,0,0,0,0
23005,Garfield County,1,1984,7,Airport,96200,73000,0,0,23200,0,0,149500,125100,24400,0,0,0,0,0,0,0,0,0
23005,Garfield County,1,1985,7,Airport,76227,65995,0,0,0,0,10232,147319,130432,16887,0,0,0,0,0,0,0,0,0
23005,Garfield County,1,1986,7,Airport,192828,16385,0,0,173531,0,2912,299944,36472,263472,0,0,0,0,0,0,0,0,0
23005,Garfield County,1,1987,7,Airport,17440,17440,0,0,0,0,0,122377,65387,56990,0,0,0,0,0,0,0,0,0
23005,Garfield County,1,1988,7,Airport,386538,61538,0,0,325000,0,0,95438,94557,881,0,0,0,0,0,0,0,0,212814
23005,Garfield County,1,1989,7,Airport,405843,26937,0,317281,0,0,61625,485518,83586,401932,0,0,0,0,0,0,0,0,277821
23005,Garfield County,1,1990,7,Airport,680765,29223,0,641127,0,0,10415,777927,62115,715812,0,0,0,0,0,0,0,0,292646
23005,Garfield County,1,1991,7,Airport,177676,23883,0,115418,38044,0,331,261002,114153,146849,0,0,0,0,0,0,0,0,295098
23005,Garfield County,1,1992,7,Airport,897757,33297,0,789005,74790,0,665,735492,85548,649944,0,0,0,0,0,0,0,0,320491
23005,Garfield County,1,1993,7,Airport,329585,44224,0,218244,66594,0,523,331398,98550,232848,0,0,0,0,0,0,0,0,339488
23005,Garfield County,1,1994,7,Airport,1213274,43422,0,1103651,64995,0,1206,1171432,96352,1075080,0,0,0,0,0,0,0,0,361673
23005,Garfield County,1,1995,7,Airport,228614,44572,0,131346,51794,0,902,243247,98350,144897,0,0,0,0,0,0,0,0,375619
23005,Garfield County,1,1996,7,Airport,100152,49224,0,0,48929,0,1999,160051,128487,31564,0,0,0,0,0,0,0,0,368857
23005,Garfield County,1,1997,7,Airport,827984,52404,0,713508,62072,0,0,867418,102063,765355,0,0,0,0,0,0,174161,58039,403514
23005,Garfield County,1,1998,7,Airport,369351,63172,0,48725,227478,0,29976,262432,137984,124448,0,0,0,0,0,0,245746,22705,0
23005,Garfield County,1,1999,7,Airport,266990,91580,0,27687,130338,0,17385,392226,392226,0,0,0,0,0,0,0,178535,80730,0
23005,Garfield County,1,1999,9,Internal Service,246616,191616,0,0,50000,0,5000,116946,73973,42973,0,0,0,0,0,0,138273,7634,97575
23005,Garfield County,1,2000,7,Airport,1490252,120885,0,1184367,185000,0,0,1489759,187333,1302426,0,0,0,0,0,0,382899,285095,0
23005,Garfield County,1,2000,9,Internal Service,276653,276068,0,0,0,0,585,174726,113360,61366,0,0,0,0,0,0,240627,8847,203734
23005,Garfield County,1,2001,7,Airport,259677,171849,0,87821,7,0,0,329106,242053,87053,0,0,0,0,0,0,252988,224613,0
23005,Garfield County,1,2001,9,Internal Service,634232,621349,0,0,0,0,12883,284106,198534,85572,0,0,0,0,0,0,620479,11713,253378
23005,Garfield County,1,2002,7,Airport,517688,207596,0,209988,100004,0,100,461578,214298,247280,0,0,0,0,0,0,328032,243547,0
23005,Garfield County,1,2002,9,Internal Service,815587,802187,0,0,0,0,13400,493431,312014,181417,0,0,0,0,0,0,959093,28171,345159
23005,Garfield County,1,2003,7,Airport,448559,230886,0,98809,100000,0,18864,497684,497684,0,0,0,0,0,0,0,326456,291096,0
23005,Garfield County,1,2003,9,Internal Service,946454,930299,0,0,0,0,16155,551750,400138,151612,0,0,0,0,0,0,1342031,16405,343204
23005,Garfield County,1,2004,7,Airport,340844,230366,0,102962,0,0,7516,331655,331655,0,0,0,0,0,0,0,134008,89459,0
23005,Garfield County,1,2004,9,Internal Service,832634,825659,0,0,0,0,6975,632374,456724,175650,0,0,0,0,0,0,1588554,62668,281919
23005,Garfield County,1,2005,7,Airport,439977,231691,0,103285,100000,0,5001,414571,406219,8352,0,0,0,0,0,0,164246,94290,0
23005,Garfield County,1,2005,9,Internal Service,991751,960864,0,0,0,0,30887,1024034,480007,544027,0,0,0,0,0,0,1547928,54324,258491
23005,Garfield County,1,2006,7,Airport,1842608,304874,0,700894,800000,0,36840,1542107,875786,666321,0,0,0,0,0,0,590406,219946,0
23005,Garfield County,1,2006,9,Internal Service,1539701,1515045,0,0,0,0,24656,1183699,594178,589521,0,0,0,0,0,0,1897977,48371,361061
23005,Garfield County,1,2007,7,Airport,3358574,258219,0,263248,2600000,0,237107,2914001,967813,1946188,0,0,0,0,0,0,1344483,529448,0
23005,Garfield County,1,2007,9,Internal Service,1253028,1253028,0,0,0,0,0,1120287,579552,540735,0,0,0,0,0,0,2043461,61111,585771
23005,Garfield County,1,2008,7,Airport,5760254,350196,0,3301524,1800000,0,308534,5569641,987206,4582435,0,0,0,0,0,0,1681577,675928,0
23005,Garfield County,1,2008,9,Internal Service,1551388,1522026,0,0,0,0,29362,1282592,797462,485130,0,0,0,0,0,0,2302499,51353,795129
23005,Garfield County,1,2009,7,Airport,12525942,338328,0,6985592,5100000,0,102022,11113781,650039,10463742,0,0,0,0,0,0,4894140,2476330,0
23005,Garfield County,1,2009,9,Internal Service,1612368,1612368,0,0,0,0,0,1502773,798996,703777,0,0,0,0,0,0,2433795,61153,934387
25009,Grand County,1,1975,7,Airport,700,0,0,0,700,0,0,1100,700,400,0,0,0,0,0,0,0,0,0
25009,Grand County,1,1976,7,Airport,28100,0,0,0,28100,0,0,8800,8800,0,0,0,0,0,0,0,0,0,0
25009,Grand County,1,1977,7,Airport,18900,0,0,0,18900,0,0,11100,11100,0,0,0,0,0,0,0,0,0,0
25009,Grand County,1,1978,7,Airport,67200,0,0,0,67200,0,0,61000,13500,47500,0,0,0,0,0,0,0,0,0
25009,Grand County,1,1979,7,Airport,528200,0,0,435400,92800,0,0,464400,0,464400,0,0,0,0,0,0,0,0,0
25009,Grand County,1,1980,7,Airport,78100,0,0,0,78100,0,0,173900,0,173900,0,0,0,0,0,0,0,0,0
25009,Grand County,1,1981,7,Airport,14400,0,0,14400,0,0,0,14700,5000,9700,0,0,0,0,0,0,0,0,0
25009,Grand County,1,1982,7,Airport,3100,0,0,100,2700,0,400,8900,4800,4100,0,0,0,0,0,0,0,0,0
25009,Grand County,1,1982,9,Internal Service,89800,60500,0,0,29300,0,0,89800,80100,9700,0,0,0,0,0,0,0,0,0
25009,Grand County,1,1983,7,Airport,27300,2000,0,0,25300,0,0,38900,3200,35700,0,0,0,0,0,0,0,0,0
25009,Grand County,1,1983,9,Internal Service,80300,56700,0,0,23600,0,0,81200,80200,1000,0,0,0,0,0,0,0,0,0
25009,Grand County,1,1984,7,Airport,9200,4600,0,200,4300,0,0,12200,10500,1700,0,0,0,0,0,0,0,0,0
25009,Grand County,1,1984,9,Internal Service,42000,42000,0,0,0,0,0,42100,42000,100,0,0,0,0,0,0,0,0,0
25009,Grand County,1,1985,7,Airport,17822,8143,0,45,9634,0,0,11776,8418,3358,0,0,0,0,0,0,0,0,0
25009,Grand County,1,1986,7,Airport,60594,0,0,23902,33890,0,2802,70097,8038,62059,0,0,0,0,0,0,0,0,0
25009,Grand County,1,1987,7,Airport,20887,0,0,0,18002,0,2885,21786,21786,0,0,0,0,0,0,0,0,0,0
25009,Grand County,1,1988,7,Airport,10799,0,0,0,8324,0,2475,8552,8552,0,0,0,0,0,0,0,0,0,0
25009,Grand County,1,1989,7,Airport,71597,0,0,0,46003,0,25594,62906,60981,1925,0,0,0,0,0,0,0,0,0
25009,Grand County,1,1990,7,Airport,64897,0,0,0,20569,0,44328,58839,46253,12586,0,0,0,0,0,0,0,0,0
25009,Grand County,1,1991,7,Airport,34430,0,0,0,22324,0,12106,20391,11695,8696,0,0,0,0,0,0,0,0,0
25009,Grand County,1,1992,7,Airport,60689,4822,0,52378,326,0,3163,75608,18008,57600,0,0,0,0,0,0,0,0,0
25009,Grand County,1,1993,7,Airport,85377,5462,0,40930,1436,0,37549,85853,84996,857,0,0,0,0,0,0,0,0,0
25009,Grand County,1,1994,7,Airport,152698,78647,0,45728,27094,0,1229,120580,112142,8438,0,0,0,0,0,0,0,0,0
25009,Grand County,1,1995,7,Airport,112072,83703,0,0,27701,0,668,143912,140423,3489,0,0,0,0,0,0,0,0,0
25009,Grand County,1,1996,7,Airport,1210359,82391,0,1107146,20822,0,0,1200338,90300,1110038,0,0,0,0,0,0,0,0,0
25009,Grand County,1,1997,7,Airport,155529,63442,0,61544,30543,0,0,144033,82426,61607,0,0,0,0,0,0,38673,764,0
25009,Grand County,1,1998,7,Airport,177797,72845,0,70829,34123,0,0,143058,68384,74674,0,0,0,0,0,0,146206,73559,0
25009,Grand County,1,1999,7,Airport,97372,97111,0,0,261,0,0,92760,89821,2939,0,0,0,0,0,0,78902,1643,0
25009,Grand County,1,2000,3,Sewer,225000,0,0,225000,0,0,0,715327,107912,600025,0,7390,0,0,0,672300,416312,858151,0
25009,Grand County,1,2000,7,Airport,192909,121813,0,70740,180,0,176,189498,106402,83096,0,0,0,0,0,0,99109,18437,0
25009,Grand County,1,2001,3,Sewer,152999,8630,0,144369,0,0,0,331602,51583,209959,53931,16129,0,0,0,618369,131788,174779,10253
25009,Grand County,1,2001,7,Airport,111374,111374,0,0,0,0,0,106658,106658,0,0,0,0,0,0,0,91087,5700,0
25009,Grand County,1,2002,3,Sewer,126140,103128,0,22541,0,0,471,238360,89613,112639,6675,29433,0,0,0,611694,21611,147714,21914
25009,Grand County,1,2002,7,Airport,121311,103014,0,6524,0,0,11773,141296,140096,0,0,0,1200,0,0,0,83144,17742,0
25009,Grand County,1,2003,3,Sewer,315096,77668,108000,129152,0,276,0,266163,100767,129289,7037,29070,0,0,0,604656,151110,228619,24937
25009,Grand County,1,2003,7,Airport,617958,126341,0,476383,0,0,15234,598347,596843,0,0,0,1504,0,0,0,230298,145285,0
25009,Grand County,1,2004,3,Sewer,142925,90254,0,52430,0,241,0,133637,47178,50350,7340,28769,0,0,0,597317,124752,193328,27184
25009,Grand County,1,2004,7,Airport,1066323,175383,0,890940,0,0,0,923730,907287,7043,0,0,9400,0,0,0,283040,55434,0
25009,Grand County,1,2005,3,Sewer,92931,91510,0,0,0,1421,0,106724,70615,0,7696,28413,0,0,0,589621,106427,189170,27813
