,year,cty,stcou,results,births,deaths,edu_yrs,h_units,hh_size,med_age,migration,nat_pop_inc,perc_dem,permits,pop,pov_pop,vac_rate,fed_wage,loc_wage,r_wage_cnstr,r_wage_ed_hlth,r_wage_fin,r_wage_info,r_wage_lsr_hosp,r_wage_mfg,r_wage_nat_res,r_wage_other,r_wage_prof,r_wage_pub_ad,r_wage_total,r_wage_trd,r_wage_unclass,st_wage,gsp,name
465,2007.0,11.0,8019.0,52.82,82.0,57.0,44.68,5596.0,2.19,40.3,29.0,25.0,549.0,33.0,8933.0,56.675,24.36,0.02917538567563476,0.13060410326003882,13525600.15918958,3564635.08683068,3391666.1360347318,2719370.571635311,14825082.134587554,0.0,0.0,2789651.6570188133,8258242.756874095,11040077.011577424,73041769.71056439,12927444.196816208,0.0,0.0,242633.0,Clear Creek
466,2007.0,15.0,8027.0,55.67,23.0,26.0,50.78,3696.0,2.2,29.6,116.0,-3.0,626.0,85.0,3964.0,33.625,49.32,0.036064338162650936,0.12581576304879785,4449113.885672937,807896.1939218524,1953744.2257597684,715821.5774240231,2333582.026049204,0.0,0.0,417075.74529667146,1180539.500723589,2556487.156295224,19035693.335745294,4613672.532561505,7760.492040520984,0.0,242633.0,Custer
467,2007.0,15.0,8027.0,66.48,23.0,26.0,50.78,3696.0,2.2,29.6,116.0,-3.0,626.0,85.0,3964.0,33.625,49.32,0.036064338162650936,0.12581576304879785,4449113.885672937,807896.1939218524,1953744.2257597684,715821.5774240231,2333582.026049204,0.0,0.0,417075.74529667146,1180539.500723589,2556487.156295224,19035693.335745294,4613672.532561505,7760.492040520984,0.0,242633.0,Custer
468,2007.0,17.0,8031.0,54.6,10084.0,4134.0,33.52,280158.0,2.23,39.3,1625.0,5950.0,101918.0,3655.0,578789.0,74.025,10.91,0.04343628882128598,0.008683797397155774,1050472890.4920404,3348644433.929088,3212932001.58466,1436134440.2821994,1159628789.7322721,1112943470.050651,828609812.2141823,488620615.4269175,5931127531.251809,574383808.9652678,23413746393.8712,4268953237.23589,1295362.7062228653,0.03560135287633931,242633.0,Denver
469,2007.0,17.0,8031.0,61.9,10084.0,4134.0,33.52,280158.0,2.23,39.3,1625.0,5950.0,101918.0,3655.0,578789.0,74.025,10.91,0.04343628882128598,0.008683797397155774,1050472890.4920404,3348644433.929088,3212932001.58466,1436134440.2821994,1159628789.7322721,1112943470.050651,828609812.2141823,488620615.4269175,5931127531.251809,574383808.9652678,23413746393.8712,4268953237.23589,1295362.7062228653,0.03560135287633931,242633.0,Denver
470,2007.0,17.0,8031.0,60.2,10084.0,4134.0,33.52,280158.0,2.23,39.3,1625.0,5950.0,101918.0,3655.0,578789.0,74.025,10.91,0.04343628882128598,0.008683797397155774,1050472890.4920404,3348644433.929088,3212932001.58466,1436134440.2821994,1159628789.7322721,1112943470.050651,828609812.2141823,488620615.4269175,5931127531.251809,574383808.9652678,23413746393.8712,4268953237.23589,1295362.7062228653,0.03560135287633931,242633.0,Denver
471,2007.0,17.0,8031.0,67.5,10084.0,4134.0,33.52,280158.0,2.23,39.3,1625.0,5950.0,101918.0,3655.0,578789.0,74.025,10.91,0.04343628882128598,0.008683797397155774,1050472890.4920404,3348644433.929088,3212932001.58466,1436134440.2821994,1159628789.7322721,1112943470.050651,828609812.2141823,488620615.4269175,5931127531.251809,574383808.9652678,23413746393.8712,4268953237.23589,1295362.7062228653,0.03560135287633931,242633.0,Denver
472,2007.0,17.0,8031.0,61.2,10084.0,4134.0,33.52,280158.0,2.23,39.3,1625.0,5950.0,101918.0,3655.0,578789.0,74.025,10.91,0.04343628882128598,0.008683797397155774,1050472890.4920404,3348644433.929088,3212932001.58466,1436134440.2821994,1159628789.7322721,1112943470.050651,828609812.2141823,488620615.4269175,5931127531.251809,574383808.9652678,23413746393.8712,4268953237.23589,1295362.7062228653,0.03560135287633931,242633.0,Denver
473,2007.0,17.0,8031.0,53.3,10084.0,4134.0,33.52,280158.0,2.23,39.3,1625.0,5950.0,101918.0,3655.0,578789.0,74.025,10.91,0.04343628882128598,0.008683797397155774,1050472890.4920404,3348644433.929088,3212932001.58466,1436134440.2821994,1159628789.7322721,1112943470.050651,828609812.2141823,488620615.4269175,5931127531.251809,574383808.9652678,23413746393.8712,4268953237.23589,1295362.7062228653,0.03560135287633931,242633.0,Denver
474,2007.0,17.0,8031.0,55.3,10084.0,4134.0,33.52,280158.0,2.23,39.3,1625.0,5950.0,101918.0,3655.0,578789.0,74.025,10.91,0.04343628882128598,0.008683797397155774,1050472890.4920404,3348644433.929088,3212932001.58466,1436134440.2821994,1159628789.7322721,1112943470.050651,828609812.2141823,488620615.4269175,5931127531.251809,574383808.9652678,23413746393.8712,4268953237.23589,1295362.7062228653,0.03560135287633931,242633.0,Denver
475,2007.0,17.0,8031.0,51.9,10084.0,4134.0,33.52,280158.0,2.23,39.3,1625.0,5950.0,101918.0,3655.0,578789.0,74.025,10.91,0.04343628882128598,0.008683797397155774,1050472890.4920404,3348644433.929088,3212932001.58466,1436134440.2821994,1159628789.7322721,1112943470.050651,828609812.2141823,488620615.4269175,5931127531.251809,574383808.9652678,23413746393.8712,4268953237.23589,1295362.7062228653,0.03560135287633931,242633.0,Denver
476,2007.0,17.0,8031.0,63.4,10084.0,4134.0,33.52,280158.0,2.23,39.3,1625.0,5950.0,101918.0,3655.0,578789.0,74.025,10.91,0.04343628882128598,0.008683797397155774,1050472890.4920404,3348644433.929088,3212932001.58466,1436134440.2821994,1159628789.7322721,1112943470.050651,828609812.2141823,488620615.4269175,5931127531.251809,574383808.9652678,23413746393.8712,4268953237.23589,1295362.7062228653,0.03560135287633931,242633.0,Denver
477,2007.0,19.0,8035.0,67.62,4205.0,748.0,35.73000000000001,101912.0,2.81,53.5,7309.0,3457.0,7550.0,3786.0,271955.0,38.775,6.51,0.002791258466749984,0.03281665521386108,458846471.6063676,286217543.1476121,499989461.02749634,386374220.60781467,214838457.8219971,113840300.89725035,61780290.0,89327611.33140376,1047261827.5615051,124355169.53690304,4061722125.9044857,777443436.4616497,1447335.9044862518,0.0,242633.0,Douglas
478,2007.0,19.0,8035.0,73.08,4205.0,748.0,35.73000000000001,101912.0,2.81,53.5,7309.0,3457.0,7550.0,3786.0,271955.0,38.775,6.51,0.002791258466749984,0.03281665521386108,458846471.6063676,286217543.1476121,499989461.02749634,386374220.60781467,214838457.8219971,113840300.89725035,61780290.0,89327611.33140376,1047261827.5615051,124355169.53690304,4061722125.9044857,777443436.4616497,1447335.9044862518,0.0,242633.0,Douglas
479,2007.0,21.0,8039.0,51.87,204.0,94.0,41.82,8756.0,2.8,27.5,-159.0,110.0,960.0,232.0,22684.0,27.9,8.46,0.013622120052699185,0.24647028218936626,30920116.02026049,21828724.428364687,5270267.069464544,1611515.8393632416,6469410.02170767,5216370.9696092615,3757659.218523878,2076972.561505065,13719397.235890014,10804178.748191027,119012152.51085384,17337540.39797395,0.0,0.0,242633.0,Elbert
480,2007.0,23.0,8043.0,47.44,422.0,516.0,42.16,18685.0,2.33,16.6,45.0,-94.0,5659.0,235.0,47340.0,33.8,14.13,0.1837081047850693,0.15345208863995669,32559615.15918958,91360636.74384949,14477124.43560058,4657985.976845152,18779572.264833573,33878801.54124457,4286181.837916063,4147492.532561505,12789064.276411,79679535.84659913,354011967.1780029,57339751.97539797,56204.58755426917,0.0,242633.0,Fremont
481,2007.0,23.0,8043.0,54.98,422.0,516.0,42.16,18685.0,2.33,16.6,45.0,-94.0,5659.0,235.0,47340.0,33.8,14.13,0.1837081047850693,0.15345208863995669,32559615.15918958,91360636.74384949,14477124.43560058,4657985.976845152,18779572.264833573,33878801.54124457,4286181.837916063,4147492.532561505,12789064.276411,79679535.84659913,354011967.1780029,57339751.97539797,56204.58755426917,0.0,242633.0,Fremont
482,2007.0,29.0,8055.0,71.8,58.0,92.0,48.77,4984.0,2.13,23.2,-58.0,-34.0,1149.0,47.0,7705.0,53.175,38.94,0.018892834960354547,0.1090438669714256,2344411.534008683,13069093.871201158,1184483.9001447177,629415.2243125904,3053729.819102749,3312126.2662807517,1500658.7626628075,370610.05788712006,9012030.730824893,5334898.516642547,47272720.63675832,7461261.953690303,0.0,0.0,242633.0,Huerfano
483,2007.0,32.0,8061.0,33.9,22.0,24.0,45.09,802.0,2.28,19.9,-41.0,-2.0,148.0,2.0,1305.0,20.5,20.57,0.09872218517101633,0.513206098242068,0.0,4153197.0115774237,666537.2793053546,0.0,142462.97395079595,0.0,339590.8538350217,0.0,0.0,416693.9290882778,8092649.377713459,2374167.3299565846,0.0,0.0,242633.0,Kiowa
484,2007.0,37.0,8071.0,30.6,177.0,152.0,43.0,8080.0,2.32,18.9,-52.0,25.0,2498.0,47.0,15815.0,52.05,21.91,0.01610578916835978,0.16041537766800287,29934671.15050651,31411486.577424023,10630270.26049204,1401449.6671490592,7489845.39797395,4723108.921852388,24006009.10998553,4605617.141823445,8313058.733719247,22559914.88422576,177552963.76266283,32477531.91751085,0.0,0.051879957395034385,242633.0,Las Animas
485,2007.0,41.0,8079.0,48.6,5.0,5.0,50.67,1192.0,2.06,33.5,14.0,0.0,40.0,23.0,963.0,41.65,67.37,0.034128746135375684,0.0,1147025.557163531,0.0,174683.502170767,0.0,5987066.468885672,0.0,0.0,106716.07814761216,92627.16353111432,184104.73950795946,8687977.416787265,995753.9073806078,0.0,0.0,242633.0,Mineral
486,2007.0,42.0,8081.0,56.7,215.0,108.0,35.68,6098.0,2.53,14.7,61.0,107.0,1713.0,49.0,13555.0,26.1,15.94,0.05584635759177599,0.0,6622807.011577424,15204767.829232994,5168752.590448625,1670528.6903039073,9066738.060781477,4006701.6859623725,46495795.01447178,4479009.370477568,6837577.076700434,9551010.35455861,174566161.46164978,65462473.77713458,0.0,0.01489368542657709,242633.0,Moffat
487,2007.0,43.0,8083.0,55.0,348.0,236.0,41.43,11691.0,2.44,24.4,48.0,112.0,4209.0,62.0,25108.0,38.325,13.23,0.07053068934462242,0.2011896746489023,28264190.05788712,56553644.13892909,13468657.807525326,3782546.599131693,21415687.243125904,13224962.836468885,7609660.15195369,5067296.056439942,15716677.821997104,37404632.0984081,255519172.32272068,53011217.51085384,0.0,0.009703772709175934,242633.0,Montezuma
488,2007.0,44.0,8085.0,58.4,504.0,364.0,41.04,17478.0,2.48,20.3,1023.0,140.0,4388.0,536.0,39452.0,32.775,11.03,0.03686227231203538,0.17512121169538558,59401035.92619392,106137615.20984079,28867279.62373372,7118967.344428364,22452736.28075253,42402417.94500724,14589252.163531113,12607487.387843706,38970945.65846599,36153133.76266281,483115938.03907377,114405723.10419682,9343.632416787264,0.0,242633.0,Montrose
489,2007.0,44.0,8085.0,56.7,504.0,364.0,41.04,17478.0,2.48,20.3,1023.0,140.0,4388.0,536.0,39452.0,32.775,11.03,0.03686227231203538,0.17512121169538558,59401035.92619392,106137615.20984079,28867279.62373372,7118967.344428364,22452736.28075253,42402417.94500724,14589252.163531113,12607487.387843706,38970945.65846599,36153133.76266281,483115938.03907377,114405723.10419682,9343.632416787264,0.0,242633.0,Montrose
490,2007.0,47.0,8091.0,46.1,40.0,29.0,48.02,2958.0,2.24,39.9,126.0,11.0,287.0,65.0,4400.0,51.875,35.84,0.013166767661058728,0.08799903679954403,13851603.943560055,1685664.7539797397,2828756.2590448624,889858.3719247467,9005730.24602026,623359.9710564399,2653578.154848046,628796.4544138929,4740536.917510853,4299065.2894356,46700436.085383505,5493485.723589001,0.0,0.0,242633.0,Ouray
491,2007.0,47.0,8091.0,42.1,40.0,29.0,48.02,2958.0,2.24,39.9,126.0,11.0,287.0,65.0,4400.0,51.875,35.84,0.013166767661058728,0.08799903679954403,13851603.943560055,1685664.7539797397,2828756.2590448624,889858.3719247467,9005730.24602026,623359.9710564399,2653578.154848046,628796.4544138929,4740536.917510853,4299065.2894356,46700436.085383505,5493485.723589001,0.0,0.0,242633.0,Ouray
492,2007.0,48.0,8093.0,40.0,150.0,71.0,44.83,13412.0,2.3,31.4,129.0,79.0,1008.0,306.0,16964.0,44.275,47.32,0.0413372000817319,0.29823836095731704,11493875.40520984,12261012.460202605,3639278.603473227,1577392.4384949347,4638088.075253257,2352795.969609262,541845.8321273517,1367701.8740955135,10123702.590448624,11759035.897250362,69908959.44283646,10154230.29667149,0.0,0.0,242633.0,Park
493,2007.0,55.0,8107.0,32.63,258.0,88.0,37.73,14838.0,2.39,46.9,359.0,170.0,1140.0,405.0,22340.0,60.6,37.73,0.010634759010413698,0.08538454670138437,155864720.79594788,79429416.2228654,47451077.43849494,7776725.955137483,72104660.2894356,7042971.432706223,42924005.78871201,20737469.90593343,59234873.44428364,36358279.782923296,612102424.3632418,83178223.30680174,0.0,0.006730420764376608,242633.0,Routt
494,2008.0,4.0,8007.0,65.0,130.0,76.0,46.88,8652.0,2.3,35.97142857142857,-88.0,54.0,1956.875,202.0,12497.0,42.8,39.85,0.03152597368623148,0.10648510388905356,10614245.071992567,5259260.0441244785,12217326.2145843,3642622.461681375,11137677.87505806,1027625.3646075244,2393876.7882025084,3635670.390153274,9568996.435206687,12273373.18160706,94353121.24709707,22561627.0715281,20820.348351137945,0.0,252487.0,Archuleta
495,2008.0,7.0,8013.0,65.0,3353.0,1524.0,35.32,125999.0,2.41,57.2,1241.0,1829.0,37709.125,701.0,300452.0,72.3,7.31,0.025623966320843586,0.03533054828421518,247691260.7501161,811110265.1300511,448110183.5880167,808240989.3915467,288596395.8058523,1297651360.6456108,65970834.92800743,148367436.25638643,2378255756.4607525,401310492.8889921,7903476729.712029,1007204307.0599164,967446.8067812356,0.0017446504488968795,252487.0,Boulder
496,2008.0,7.0,8013.0,74.0,3353.0,1524.0,35.32,125999.0,2.41,57.2,1241.0,1829.0,37709.125,701.0,300452.0,72.3,7.31,0.025623966320843586,0.03533054828421518,247691260.7501161,811110265.1300511,448110183.5880167,808240989.3915467,288596395.8058523,1297651360.6456108,65970834.92800743,148367436.25638643,2378255756.4607525,401310492.8889921,7903476729.712029,1007204307.0599164,967446.8067812356,0.0017446504488968795,252487.0,Boulder
497,2008.0,22.0,8041.0,40.0,9043.0,3464.0,33.88,250335.0,2.57,35.34285714285714,4709.0,5579.0,61940.5,2926.0,595359.0,39.9,9.27,0.06256577864058532,0.12020864290978762,664159851.9391546,2042377679.5889454,715966820.47608,480641801.54435664,472689904.9674872,850733012.9818858,19062544.26381793,329401921.36553645,2275489855.548073,648609799.4728286,9993106655.14863,1493136712.7473292,836750.2531351602,0.008679232510158586,252487.0,El Paso
498,2008.0,29.0,8055.0,49.0,59.0,119.0,49.78,5035.0,2.12,24.21428571428571,82.0,-60.0,1136.75,62.0,7765.0,54.6,39.01,0.01619932305060572,0.20248984108072665,2246951.7603344168,19464663.51834649,1282690.0743149095,460487.5638643753,2996054.902461681,3365366.5164886205,1846732.4198792384,503420.4412447747,9312859.723641433,5532685.276358569,54303758.49976777,7291846.302833256,0.0,0.0,252487.0,Huerfano
499,2008.0,32.0,8061.0,47.0,15.0,22.0,45.86,801.0,2.26,20.442857142857143,-32.0,-7.0,142.125,1.0,1272.0,20.9,21.85,0.09415811937165908,0.4665214199984675,1107366.960055736,4167240.8430097536,694336.4003715746,0.0,188344.5494658616,0.0,0.0,0.0,0.0,435040.4714352067,8932582.008824896,2340252.7844867627,0.0,0.0,252487.0,Kiowa
500,2008.0,34.0,8065.0,26.9,128.0,45.0,34.1,4304.0,2.56,20.071428571428573,-85.0,83.0,2031.625,52.0,7999.0,61.9,34.8,0.07475378373983571,0.20905818547583851,7043076.117045983,8222230.339061773,2199740.838365072,312901.9995355318,5737567.148165352,0.0,0.0,646871.4259173246,2799224.0037157456,12584901.305155598,46172419.17324663,6625905.996284255,0.0,0.0,252487.0,Lake
501,2008.0,36.0,8069.0,38.3,3425.0,1687.0,35.04,130534.0,2.44,41.67142857142857,3902.0,1738.0,40458.25,1331.0,292889.0,54.0,10.52,0.03498656585099738,0.10391963273991944,407848761.73711103,892357497.1504877,230912674.2289828,127998144.6423595,248355714.60055736,816569494.3683232,39359717.84951231,95473264.55643287,936623443.7111008,389188693.3975848,4904288708.541571,717408141.9182535,2193160.380863911,0.0049324655310684215,252487.0,Larimer
502,2008.0,38.0,8073.0,53.6,51.0,55.0,40.28,2417.0,2.36,16.285714285714285,-45.0,-4.0,786.875,2.0,5208.0,23.7,21.89,0.02359147157823625,0.2634426848645033,1429935.9057129587,12273598.341848586,2692457.2015791917,0.0,3893361.3051555967,0.0,0.0,0.0,1060490.789595913,24748082.459359035,57140664.96284255,11042738.959591268,0.0,0.31540212251409355,252487.0,Lincoln
503,2008.0,47.0,8091.0,51.2,42.0,21.0,48.68,3036.0,2.22,40.34285714285714,112.0,21.0,289.25,61.0,4588.0,53.5,35.01,0.013167780912081224,0.09537957987835367,13136833.81560613,1801040.8313980491,2709308.353460288,871125.0487691594,8986890.459823502,651467.2851834649,3344444.5471435213,631714.9535531816,4421313.253599629,4593129.447282861,46233412.69159313,5086144.69577334,0.0,0.0,252487.0,Ouray
504,2008.0,50.0,8097.0,62.3,162.0,43.0,41.28,12920.0,2.12,59.38571428571429,318.0,119.0,1265.75,168.0,15616.0,73.7,40.38,0.0066340317907394785,0.11766560102406558,76535221.95076637,66945382.25267069,117084807.0668834,13157057.389688807,173769442.83790058,7102235.476079889,2256383.5833720393,30205990.62470971,144922083.058523,57298010.12772875,769757754.6075244,80467192.25963771,13947.979563399907,0.0,252487.0,Pitkin
505,2008.0,50.0,8097.0,48.4,162.0,43.0,41.28,12920.0,2.12,59.38571428571429,318.0,119.0,1265.75,168.0,15616.0,73.7,40.38,0.0066340317907394785,0.11766560102406558,76535221.95076637,66945382.25267069,117084807.0668834,13157057.389688807,173769442.83790058,7102235.476079889,2256383.5833720393,30205990.62470971,144922083.058523,57298010.12772875,769757754.6075244,80467192.25963771,13947.979563399907,0.0,252487.0,Pitkin
506,2008.0,58.0,8113.0,45.3,118.0,11.0,38.28,6521.0,2.13,45.52857142857143,-79.0,107.0,989.875,148.0,7527.0,77.0,47.62,0.013039032582938469,0.10495227771828317,40309677.875058055,7587461.774268462,18034167.70088249,2978049.057129586,36047534.97909893,5742752.807710173,15399138.316302834,7315741.184393869,14317686.702275895,21154781.049698096,185064208.83650717,16177217.389688807,0.0,0.0,252487.0,San Miguel
507,2008.0,60.0,8117.0,59.8,366.0,49.0,35.28,29646.0,2.43,48.985714285714295,-16.0,317.0,1249.75,437.0,26724.0,65.8,63.14,0.004991486111544606,0.0951116755226512,70370974.15234557,38094562.37807711,54934392.48490478,7928434.082675338,178537177.07849512,3123422.870413376,6937233.866697631,12793117.740362285,70648705.32512772,60391152.93079424,604155319.0687412,100363892.452392,32253.70645610776,0.0056759602670462895,252487.0,Summit
508,2009.0,7.0,8013.0,47.9,3187.0,1512.0,35.55999999999999,126756.0,2.41,57.8,139.0,1675.0,38919.25,1044.0,303482.0,73.8,7.03,0.027807725324536087,0.04031265079617995,193352005.0,856614974.0,434145592.0,792259011.0,279047814.0,1091308709.0,39497540.0,148005191.0,2115001627.0,414023115.0,7242567835.0,877880725.0,1431532.0,0.0019355952639137414,245362.0,Boulder
509,2009.0,7.0,8013.0,49.0,3187.0,1512.0,35.55999999999999,126756.0,2.41,57.8,139.0,1675.0,38919.25,1044.0,303482.0,73.8,7.03,0.027807725324536087,0.04031265079617995,193352005.0,856614974.0,434145592.0,792259011.0,279047814.0,1091308709.0,39497540.0,148005191.0,2115001627.0,414023115.0,7242567835.0,877880725.0,1431532.0,0.0019355952639137414,245362.0,Boulder
510,2009.0,7.0,8013.0,56.1,3187.0,1512.0,35.55999999999999,126756.0,2.41,57.8,139.0,1675.0,38919.25,1044.0,303482.0,73.8,7.03,0.027807725324536087,0.04031265079617995,193352005.0,856614974.0,434145592.0,792259011.0,279047814.0,1091308709.0,39497540.0,148005191.0,2115001627.0,414023115.0,7242567835.0,877880725.0,1431532.0,0.0019355952639137414,245362.0,Boulder
511,2009.0,8.0,8014.0,61.1,693.0,244.0,32.76,22327.0,2.61,53.871428571428574,529.0,449.0,3348.75,794.0,55990.0,56.85,4.96,0.004553420880145635,0.0,61854778.0,52599136.0,85763600.0,276023324.0,54890707.0,416294116.0,1988759.0,17359832.0,643434231.0,2786625.0,1814021198.0,200838465.0,187625.0,0.0009600047683676516,245362.0,Broomfield
