year,cty,spend_waiver,s_source,s_target,s_time,lim5_5,rev_change,sales,sales_change,property,prop_change,prop_levy_change,debt,debt_change,target,rev_time,results,pass,st_open,st_no waiver,st_infrastructure,st_public safety,st_environment,st_education,st_unspecified,st_hss,st_debt,st_economic development,st_tourism,ss_open,ss_no waiver,ss_sales,ss_property,ss_nontax,ss_value,ss_transfer,ss_nonproperty,ss_tourism,ss_unknown,ss_library,ss_gaming,ss_development,rt_infrastructure,rt_public safety,rt_hss,rt_environment,rt_unspecified,rt_education,rt_open,rt_tourism,rt_administrative,rt_economic development,rt_agriculture,rt_debt,rt_unknown,rt_limited,rt_choice,SALES_TAX_RATE,births,cty_exp_prop,cty_rev_prop,deaths,edu_yrs,fed_wage,gsp,h_units,hh_size,intensity_flow,intensity_stock,loc_wage,med_age,migration,nat_pop_inc,nonres_rate,perc_dem,permits,pop,pov_pop,prop_ratio,r_ALL_OTHER_INTGOVT,r_ASSETS,r_EXP_CAPITAL_OUTLAY,r_EXP_DEBT_SERVICE_GEN,r_EXP_FIRE,r_EXP_GEN_GOVT,r_EXP_HEALTH,r_EXP_INTEREST_GEN,r_EXP_JUDICIAL,r_EXP_MISC,r_EXP_OTHER_PUBLIC_SAFETY,r_EXP_OTHER_PUBLIC_WORKS,r_EXP_POLICE,r_EXP_PRINCIPAL_GEN,r_EXP_RECREATION,r_EXP_SOCIAL_SERVICE,r_EXP_STREET,r_EXP_TOTAL,r_EXP_TOTAL_OPERATING,r_EXP_TOTAL_PUBLIC_SAFETY,r_EXP_TOTAL_PUBLIC_WORKS,r_EXP_TRANSFER_OUT,r_EXP_TRASH,r_GO_DEBT_GEN,r_LIABILITIES,r_OTHER_DEBT_GEN,r_RETAIL_SALES,r_REVENUE_DEBT_GEN,r_REV_CHARGES,r_REV_CIGARETTE_TAX,r_REV_CTF,r_REV_FINES,r_REV_FRANCHISE_TAX,r_REV_HUT,r_REV_INTEREST,r_REV_INTGOVT,r_REV_LICENSES,r_REV_LODGING_TAX,r_REV_MISC,r_REV_MOTOR_VEH_FEE,r_REV_OCCUPATION_TAX,r_REV_OTHER_TAX,r_REV_PROPERTY_TAX,r_REV_REAL_ESTATE_TRANSFER_TAX,r_REV_SALES_USE_TAX,r_REV_SOCIAL_SERVICE,r_REV_SO_TAX,r_REV_TOTAL,r_REV_TOTAL_TAX,r_REV_TRANSFER_IN,r_REV_UNCLASS_TAX,r_ST_SALES_TAX_PAID,r_TOTAL_DEBT,r_all_gov_exp,r_all_gov_rev,r_non_resid,r_nonres_val,r_res_val,r_resid,r_total,r_wage_cnstr,r_wage_ed_hlth,r_wage_fin,r_wage_info,r_wage_lsr_hosp,r_wage_mfg,r_wage_nat_res,r_wage_other,r_wage_prof,r_wage_pub_ad,r_wage_total,r_wage_trd,r_wage_unclass,res_rate,st_wage,stcou,unemp_rate,vac_rate,w_db_b_g,w_db_b_i,w_db_c_g,w_db_c_i,w_kern_g,w_kern_i,w_queen_g,w_queen_i,w_rook_g,w_rook_i,cty_rev_prop.1,cty_exp_prop.1
1993,Clear Creek,1,open,open,99.0,0,0,0,0.0,0,0.0,0.0,0,0.0,,99.0,45.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,114.0,0.2964423679587567,0.3519155377053111,37.0,33.48,0.051587052491783934,95659.0,4921.0,2.4,0.0,0.0,0.0,37.19,118.0,77.0,0.29,40.525,69.0,8256.0,631.2,0.7047167804556805,1132470.9342560554,2866429.5570934257,350015.01384083054,189359.70934256056,0.0,3095177.1072664363,252093.16608996538,48067.297577854675,186028.65051903122,453709.80622837367,397256.9688581315,0.0,1386631.9100346023,141292.4117647059,1696.702422145329,1236576.9134948098,1642636.5467128032,9969631.941176472,9294381.487889277,1783888.8788927337,2285210.262975779,135875.73010380624,642573.7162629758,0.0,670060.8892733564,28417.91003460208,117707.80276816609,586349.4809688582,875547.4359861594,7005.020761245675,23832.508650519037,5973.342560553634,11070.87197231834,674416.204152249,140122.68166089966,2900068.2041522493,127099.78546712805,0.0,294746.75086505193,47084.60553633219,0.0,75159.6124567474,5056792.2249134965,0.0,733633.0484429066,1015258.9307958478,377393.8235294118,10457485.10034602,6254049.58131488,0.0,0.0,1670018.325259516,614767.3910034603,33630928.02768166,29715894.809688587,86602230.0,298628379.3103449,474572664.8979965,61030044.70588236,147632274.70588237,466035.0207612457,1436517.6332179932,1326846.5294117648,620264.2318339101,10251698.698961938,0.0,0.0,627833.3356401385,3897384.84083045,977514.3529411764,31380793.33910035,11776698.695501732,0.0,0.1286,0.0,8019.0,7.1,32.5,0.5577730275132425,-0.0011332704308983411,1.5089505170918738,-0.059187262981044535,0.3400742430981411,0.032809661572279415,1.74588727749978,-0.05189870386700459,1.7165138912197242,-0.05028597392358817,0.3519155377053111,0.2964423679587567
1993,Clear Creek,0,no waiver,no waiver,0.0,0,0,1,1.0,0,0.0,0.0,0,0.0,unspecified,99.0,43.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,114.0,0.2964423679587567,0.3519155377053111,37.0,33.48,0.051587052491783934,95659.0,4921.0,2.4,0.0,0.0,0.0,37.19,118.0,77.0,0.29,40.525,69.0,8256.0,631.2,0.7047167804556805,1132470.9342560554,2866429.5570934257,350015.01384083054,189359.70934256056,0.0,3095177.1072664363,252093.16608996538,48067.297577854675,186028.65051903122,453709.80622837367,397256.9688581315,0.0,1386631.9100346023,141292.4117647059,1696.702422145329,1236576.9134948098,1642636.5467128032,9969631.941176472,9294381.487889277,1783888.8788927337,2285210.262975779,135875.73010380624,642573.7162629758,0.0,670060.8892733564,28417.91003460208,117707.80276816609,586349.4809688582,875547.4359861594,7005.020761245675,23832.508650519037,5973.342560553634,11070.87197231834,674416.204152249,140122.68166089966,2900068.2041522493,127099.78546712805,0.0,294746.75086505193,47084.60553633219,0.0,75159.6124567474,5056792.2249134965,0.0,733633.0484429066,1015258.9307958478,377393.8235294118,10457485.10034602,6254049.58131488,0.0,0.0,1670018.325259516,614767.3910034603,33630928.02768166,29715894.809688587,86602230.0,298628379.3103449,474572664.8979965,61030044.70588236,147632274.70588237,466035.0207612457,1436517.6332179932,1326846.5294117648,620264.2318339101,10251698.698961938,0.0,0.0,627833.3356401385,3897384.84083045,977514.3529411764,31380793.33910035,11776698.695501732,0.0,0.1286,0.0,8019.0,7.1,32.5,0.5577730275132425,-0.0011332704308983411,1.5089505170918738,-0.059187262981044535,0.3400742430981411,0.032809661572279415,1.74588727749978,-0.05189870386700459,1.7165138912197242,-0.05028597392358817,0.3519155377053111,0.2964423679587567
1993,Clear Creek,0,no waiver,no waiver,0.0,0,0,1,1.0,0,0.0,0.0,0,0.0,unspecified,99.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,114.0,0.2964423679587567,0.3519155377053111,37.0,33.48,0.051587052491783934,95659.0,4921.0,2.4,0.0,0.0,0.0,37.19,118.0,77.0,0.29,40.525,69.0,8256.0,631.2,0.7047167804556805,1132470.9342560554,2866429.5570934257,350015.01384083054,189359.70934256056,0.0,3095177.1072664363,252093.16608996538,48067.297577854675,186028.65051903122,453709.80622837367,397256.9688581315,0.0,1386631.9100346023,141292.4117647059,1696.702422145329,1236576.9134948098,1642636.5467128032,9969631.941176472,9294381.487889277,1783888.8788927337,2285210.262975779,135875.73010380624,642573.7162629758,0.0,670060.8892733564,28417.91003460208,117707.80276816609,586349.4809688582,875547.4359861594,7005.020761245675,23832.508650519037,5973.342560553634,11070.87197231834,674416.204152249,140122.68166089966,2900068.2041522493,127099.78546712805,0.0,294746.75086505193,47084.60553633219,0.0,75159.6124567474,5056792.2249134965,0.0,733633.0484429066,1015258.9307958478,377393.8235294118,10457485.10034602,6254049.58131488,0.0,0.0,1670018.325259516,614767.3910034603,33630928.02768166,29715894.809688587,86602230.0,298628379.3103449,474572664.8979965,61030044.70588236,147632274.70588237,466035.0207612457,1436517.6332179932,1326846.5294117648,620264.2318339101,10251698.698961938,0.0,0.0,627833.3356401385,3897384.84083045,977514.3529411764,31380793.33910035,11776698.695501732,0.0,0.1286,0.0,8019.0,7.1,32.5,0.5577730275132425,-0.0011332704308983411,1.5089505170918738,-0.059187262981044535,0.3400742430981411,0.032809661572279415,1.74588727749978,-0.05189870386700459,1.7165138912197242,-0.05028597392358817,0.3519155377053111,0.2964423679587567
1993,Dolores,1,open,open,99.0,0,0,0,0.0,0,0.0,0.0,0,0.0,,99.0,85.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,16.0,0.5707403213865784,0.5502251678883378,13.0,10.91,0.06296040119016147,95659.0,957.0,2.55,0.0,0.0,0.0,38.2,20.0,3.0,0.29,30.0,8.0,1434.0,226.6,0.13533620891430098,618453.2283737025,2231307.6747404845,1027391.1695501731,158651.32525951558,0.0,764859.4982698963,60092.657439446375,45341.8858131488,24058.141868512113,34176.010380622836,6969.394463667821,0.0,230135.49134948102,113309.43944636677,0.0,291921.8823529412,1248170.30449827,3890958.747404845,2660383.3806228377,237104.88581314878,1248170.30449827,44532.87197231834,0.0,0.0,481566.60207612463,852930.6747404846,17660.25259515571,0.0,212190.22837370247,0.0,4098.508650519031,9115.878892733564,0.0,1328679.7993079587,69958.17301038062,2228608.982698962,604.1626297577857,0.0,116049.69550173012,11514.716262975779,0.0,0.0,1093290.9134948098,0.0,0.0,265862.73010380624,61835.37716262977,3721695.2387543255,1155126.2906574395,0.0,0.0,218274.90311418686,852930.6747404846,6817388.92733564,6763949.480968859,31964270.449826997,110221622.24078274,33638593.961049795,4325923.183391004,36290193.633218,,,,0.0,157445.9688581315,0.0,1275075.581314879,0.0,,123598.01730103807,5384628.384083047,3828508.816608997,0.0,0.1286,0.0,8033.0,13.4,41.6,-0.3045841884986076,-0.5706377470354915,0.013745940494942177,-0.009137212361222414,0.7615989945055399,1.182792127327949,0.5407096286038751,0.7714872444986032,1.1592624318729623,1.7086534190339409,0.5502251678883378,0.5707403213865784
1993,Dolores,0,no waiver,no waiver,0.0,0,0,0,0.0,1,0.0,0.0,0,0.0,unspecified,99.0,80.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,16.0,0.5707403213865784,0.5502251678883378,13.0,10.91,0.06296040119016147,95659.0,957.0,2.55,0.0,0.0,0.0,38.2,20.0,3.0,0.29,30.0,8.0,1434.0,226.6,0.13533620891430098,618453.2283737025,2231307.6747404845,1027391.1695501731,158651.32525951558,0.0,764859.4982698963,60092.657439446375,45341.8858131488,24058.141868512113,34176.010380622836,6969.394463667821,0.0,230135.49134948102,113309.43944636677,0.0,291921.8823529412,1248170.30449827,3890958.747404845,2660383.3806228377,237104.88581314878,1248170.30449827,44532.87197231834,0.0,0.0,481566.60207612463,852930.6747404846,17660.25259515571,0.0,212190.22837370247,0.0,4098.508650519031,9115.878892733564,0.0,1328679.7993079587,69958.17301038062,2228608.982698962,604.1626297577857,0.0,116049.69550173012,11514.716262975779,0.0,0.0,1093290.9134948098,0.0,0.0,265862.73010380624,61835.37716262977,3721695.2387543255,1155126.2906574395,0.0,0.0,218274.90311418686,852930.6747404846,6817388.92733564,6763949.480968859,31964270.449826997,110221622.24078274,33638593.961049795,4325923.183391004,36290193.633218,,,,0.0,157445.9688581315,0.0,1275075.581314879,0.0,,123598.01730103807,5384628.384083047,3828508.816608997,0.0,0.1286,0.0,8033.0,13.4,41.6,-0.3045841884986076,-0.5706377470354915,0.013745940494942177,-0.009137212361222414,0.7615989945055399,1.182792127327949,0.5407096286038751,0.7714872444986032,1.1592624318729623,1.7086534190339409,0.5502251678883378,0.5707403213865784
1993,Douglas,0,no waiver,no waiver,0.0,0,0,1,1.0,0,0.0,0.0,0,0.0,infrastructure/environment,99.0,47.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1483.0,0.11715059193804805,0.13539968031355865,222.0,44.06,0.008896281261704051,95659.0,28810.0,2.93,0.0,0.0,0.057285893359785886,32.72,6510.0,1261.0,0.29,26.475,3295.0,80393.0,2619.4,1.631447159763372,709953.4359861594,23104391.74048443,5409094.7439446375,2158408.8477508654,0.0,10651645.453287195,737977.9723183392,458737.5674740485,1244742.7577854672,303994.7439446367,1225069.6193771628,0.0,4962412.2249134965,1699671.2802768168,787580.1695501731,2415148.276816609,8289420.041522493,38876395.64013841,30719500.97231834,6187481.844290658,8390929.75432526,589391.0761245675,101509.71280276819,0.0,3285788.190311419,2753615.916955017,1035920.6989619378,4163823.529411765,6444427.60899654,163913.62629757787,356828.54325259523,169652.42906574396,0.0,3205663.162629758,982469.37716263,6632602.7439446375,4810139.491349481,0.0,2771282.1072664363,355882.96193771635,0.0,58667.60553633219,18827331.50865052,0.0,0.0,1840361.013840831,2007332.5640138409,41721436.05882353,20893331.67820069,0.0,0.0,18245381.87543253,6917439.446366782,331849758.47750866,308135410.38062286,421272002.90657437,1452662078.988188,5344346910.029222,687283012.6297579,1108555015.5363324,105041073.06228374,36155656.85813149,27370569.62283737,10825276.152249137,33910217.41868512,45669528.99653979,3286346.335640138,16920736.75432526,71116177.60899654,29049988.837370247,541561704.3217994,162216132.6747405,0.0,0.1286,0.0,8035.0,3.3,2.0,-0.8028262006814659,0.9987617689822056,-0.6775776223518376,0.8170841791345061,-0.7698704073004257,0.8796742723424977,-1.8311172843911607,1.922121493439895,-1.8005895885701957,1.903201527646697,0.13539968031355865,0.11715059193804805
1993,Eagle,0,no waiver,no waiver,0.0,0,0,1,0.5,0,0.0,0.0,0,0.0,infrastructure,99.0,40.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,432.0,0.14222679986154912,0.16567423017169264,62.0,35.88,0.010633335495502213,95659.0,17077.0,2.73,0.0,0.0,0.05222518349548581,30.78,1522.0,370.0,0.29,37.925,910.0,25939.0,2274.2,1.3166593187891271,1555067.1072664359,25963314.53979239,2079973.100346021,2037374.4394463669,0.0,8326106.221453288,1010867.9896193772,1146717.0,485898.1660899654,0.0,359445.5916955017,382803.0830449828,4158488.491349482,890657.4394463669,384392.90657439455,1449583.5778546713,2049141.508650519,26350501.141868517,19428885.996539794,4517934.083044983,3254103.051903115,2804267.6055363324,822158.4602076125,9507768.166089967,3804179.0242214524,0.0,1151807.1072664359,7733875.432525952,5309197.121107267,127448.62629757787,80709.89273356402,114100.64013840831,0.0,1548301.0795847753,848995.4532871974,4556659.868512111,1224665.8546712804,0.0,997730.7923875435,98736.79930795847,0.0,9645.820069204154,10820540.823529413,0.0,7202858.0449827,1146396.3633217993,632711.1695501731,30868110.1349481,18665755.85813149,0.0,0.0,23795381.59515571,17241643.59861592,185270997.92387545,186318114.18685123,498959375.3979238,1720549570.3376687,5108549854.7035675,656959511.3148791,1155918886.712803,87050002.0899654,36966305.05536333,54428598.64359862,10877026.318339102,165910141.82698962,8788903.702422146,707179.0380622838,18986851.224913497,37646513.50173011,30464027.761245675,536444402.3148789,84618853.15224914,0.0,0.1286,0.0,8037.0,5.3,42.8,0.7239548865893226,-0.11964845778164168,0.7781334981486056,-0.12900126751090046,0.4264708408748235,-0.03154940323601784,0.2988539968595235,-0.01585040701328851,0.29371285793805657,-0.014612632053681419,0.16567423017169264,0.14222679986154912
1993,Fremont,0,no waiver,no waiver,0.0,0,0,1,0.5,0,0.0,0.0,0,0.0,infrastructure,99.0,30.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,391.0,0.2319956736733347,0.22314572317593528,420.0,12.31,0.14353187851135907,95659.0,14105.0,2.44,0.0,0.0,0.17353291283557173,38.03,2718.0,-29.0,0.29,35.75,209.0,35823.0,4471.8,0.9826361547880148,1483427.0761245675,6583732.370242215,1017087.7474048444,1121947.8166089966,7380.581314878893,2543756.242214533,947659.5155709344,430352.3148788928,654634.7024221454,203359.3598615917,73963.16262975779,0.0,2361380.7716262983,691595.5017301039,29169.03114186852,7423107.2387543265,2642484.1349480967,19932159.40484429,17441383.920415226,2442724.5155709344,3196973.314878893,351739.92041522486,554489.1799307959,0.0,2083918.7128027682,7654638.093425606,382325.0968858132,0.0,1214797.3702422143,19921.03806228374,96308.2733564014,35966.23183391004,0.0,1808799.0830449827,200112.91349480968,10146534.321799308,329768.8858131488,0.0,267785.06574394467,114615.73702422148,0.0,29311.53633217993,2817296.439446367,0.0,3455200.1418685117,6623463.114186851,396896.2525951557,18693556.24567474,6698704.370242215,0.0,0.0,6058961.460207612,7654638.093425606,85916082.35294119,83772863.66782008,115222096.60899656,397317574.5137812,880415225.1825627,113221397.95847753,228443494.56747407,13376478.29065744,59205157.38062284,8849567.865051905,3415748.470588236,12927726.477508653,29698866.92387544,6327237.871972319,2883098.211072665,4914496.339100346,39997240.52595156,219020996.46020764,37425378.10380624,0.0,0.1286,0.0,8043.0,7.9,10.8,-0.31296146507139505,0.3855656333240435,-0.3382023909207877,0.40232767236574496,-1.3983498943146164,1.5686508991933308,-0.9214547967961376,0.9526815608917948,-0.9061604523480438,0.9438451875547887,0.22314572317593528,0.2319956736733347
1993,Fremont,0,no waiver,no waiver,0.0,0,0,0,0.0,0,0.0,0.0,1,7000000.0,hss,99.0,29.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,391.0,0.2319956736733347,0.22314572317593528,420.0,12.31,0.14353187851135907,95659.0,14105.0,2.44,0.0,0.0,0.17353291283557173,38.03,2718.0,-29.0,0.29,35.75,209.0,35823.0,4471.8,0.9826361547880148,1483427.0761245675,6583732.370242215,1017087.7474048444,1121947.8166089966,7380.581314878893,2543756.242214533,947659.5155709344,430352.3148788928,654634.7024221454,203359.3598615917,73963.16262975779,0.0,2361380.7716262983,691595.5017301039,29169.03114186852,7423107.2387543265,2642484.1349480967,19932159.40484429,17441383.920415226,2442724.5155709344,3196973.314878893,351739.92041522486,554489.1799307959,0.0,2083918.7128027682,7654638.093425606,382325.0968858132,0.0,1214797.3702422143,19921.03806228374,96308.2733564014,35966.23183391004,0.0,1808799.0830449827,200112.91349480968,10146534.321799308,329768.8858131488,0.0,267785.06574394467,114615.73702422148,0.0,29311.53633217993,2817296.439446367,0.0,3455200.1418685117,6623463.114186851,396896.2525951557,18693556.24567474,6698704.370242215,0.0,0.0,6058961.460207612,7654638.093425606,85916082.35294119,83772863.66782008,115222096.60899656,397317574.5137812,880415225.1825627,113221397.95847753,228443494.56747407,13376478.29065744,59205157.38062284,8849567.865051905,3415748.470588236,12927726.477508653,29698866.92387544,6327237.871972319,2883098.211072665,4914496.339100346,39997240.52595156,219020996.46020764,37425378.10380624,0.0,0.1286,0.0,8043.0,7.9,10.8,-0.31296146507139505,0.3855656333240435,-0.3382023909207877,0.40232767236574496,-1.3983498943146164,1.5686508991933308,-0.9214547967961376,0.9526815608917948,-0.9061604523480438,0.9438451875547887,0.22314572317593528,0.2319956736733347
1993,Fremont,1,open,open,99.0,0,0,0,0.0,0,0.0,0.0,0,0.0,,99.0,45.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,391.0,0.2319956736733347,0.22314572317593528,420.0,12.31,0.14353187851135907,95659.0,14105.0,2.44,0.0,0.0,0.17353291283557173,38.03,2718.0,-29.0,0.29,35.75,209.0,35823.0,4471.8,0.9826361547880148,1483427.0761245675,6583732.370242215,1017087.7474048444,1121947.8166089966,7380.581314878893,2543756.242214533,947659.5155709344,430352.3148788928,654634.7024221454,203359.3598615917,73963.16262975779,0.0,2361380.7716262983,691595.5017301039,29169.03114186852,7423107.2387543265,2642484.1349480967,19932159.40484429,17441383.920415226,2442724.5155709344,3196973.314878893,351739.92041522486,554489.1799307959,0.0,2083918.7128027682,7654638.093425606,382325.0968858132,0.0,1214797.3702422143,19921.03806228374,96308.2733564014,35966.23183391004,0.0,1808799.0830449827,200112.91349480968,10146534.321799308,329768.8858131488,0.0,267785.06574394467,114615.73702422148,0.0,29311.53633217993,2817296.439446367,0.0,3455200.1418685117,6623463.114186851,396896.2525951557,18693556.24567474,6698704.370242215,0.0,0.0,6058961.460207612,7654638.093425606,85916082.35294119,83772863.66782008,115222096.60899656,397317574.5137812,880415225.1825627,113221397.95847753,228443494.56747407,13376478.29065744,59205157.38062284,8849567.865051905,3415748.470588236,12927726.477508653,29698866.92387544,6327237.871972319,2883098.211072665,4914496.339100346,39997240.52595156,219020996.46020764,37425378.10380624,0.0,0.1286,0.0,8043.0,7.9,10.8,-0.31296146507139505,0.3855656333240435,-0.3382023909207877,0.40232767236574496,-1.3983498943146164,1.5686508991933308,-0.9214547967961376,0.9526815608917948,-0.9061604523480438,0.9438451875547887,0.22314572317593528,0.2319956736733347
1993,Gilpin,1,gaming,open,99.0,0,0,0,0.0,0,0.0,0.0,0,0.0,,99.0,89.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,40.0,0.4027192252027201,0.9518203900772324,13.0,30.01,0.002773501480859981,95659.0,2505.0,2.35,0.0,0.0,0.0,36.76,105.0,27.0,0.29,42.15,32.0,3265.0,269.0,0.1573155678598293,4471493.719723184,12073585.993079584,1235750.0865051905,184146.39446366785,2973.3114186851208,1757228.5328719725,61776.00000000001,38280.456747404845,37238.3875432526,63214.41176470589,118737.9965397924,0.0,947174.107266436,145865.937716263,89560.05882352941,506478.29065743956,923504.8858131487,6030568.785467127,4518219.093425605,1068885.4152249135,933837.9965397924,92453.21107266436,10333.1107266436,0.0,575879.8027681662,552290.7404844289,43057.349480968864,0.0,352044.22837370244,1610.6055363321802,23939.387543252597,24357.996539792388,0.0,494258.4705882354,93052.92041522491,5431211.252595156,129127.51557093428,0.0,8243012.335640139,28884.02076124568,0.0,15849.2491349481,1502847.8615916956,0.0,0.0,411025.0484429066,180960.80968858133,15879411.249134947,1699657.920415225,0.0,0.0,996863.8858131487,552290.7404844289,14974623.529411767,16683201.384083046,167978468.09688583,579236096.8858132,205486999.19817895,26425628.09688581,194404096.19377163,1485086.667820069,,,0.0,99733195.59861591,0.0,0.0,1471467.0311418688,404086.82698961935,19475.70934256056,104467676.70934255,1354364.875432526,0.0,0.1286,0.0,8047.0,4.0,42.6,0.012905862506779796,-0.3827698261960694,-0.2507137179779501,-1.5685747024794048,0.5722167591308223,1.7338879120537696,-0.6761211669783279,-3.186642443519013,-0.6649352181578007,-3.1524237962165236,0.9518203900772324,0.4027192252027201
1993,Lincoln,0,no waiver,no waiver,0.0,0,0,0,0.0,1,4.0,0.0,0,0.0,hss,99.0,53.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0,56.0,0.3773365215303345,0.38643320837524,58.0,12.99,0.04230533820764251,95659.0,2267.0,2.34,0.0,0.0,0.3186594656440211,37.17,-95.0,-2.0,0.29,29.125,23.0,5455.0,709.4,0.20257953807548634,872649.830449827,7884614.750865052,1128578.761245675,628202.9584775086,0.0,1372860.8615916956,167839.9411764706,450071.4705882353,93855.9965397924,129097.82698961938,9481.048442906576,0.0,673893.6851211073,178131.48788927335,203727.4982698962,1358689.017301038,2154547.8477508654,8397906.570934258,6293867.906574395,683374.7335640138,2284422.0311418693,347256.9446366782,129874.18339100348,0.0,1256713.1937716263,63889.826989619374,148572.0519031142,6212335.640138409,282967.8062283737,3022.2975778546715,20375.27335640139,0.0,0.0,1886030.9584775087,225037.9619377163,3885135.3321799315,0.0,0.0,365101.26643598615,19932.91349480969,0.0,41244.861591695495,2841247.7024221458,0.0,1099345.899653979,1083124.0588235294,268306.1003460208,8783348.968858132,4250144.564013842,0.0,0.0,1591935.8719723185,6276225.467128027,22255748.09688581,22729280.96885813,54429605.0865052,187688293.40174207,85741246.15906194,11026324.256055364,65455929.34256056,927944.8131487891,7074561.809688582,1897999.9100346025,927190.7231833909,3481897.5986159174,0.0,0.0,459879.0934256056,923950.2145328721,5082982.006920416,30286847.792387545,9510441.62283737,0.0,0.1286,0.0,8073.0,4.1,9.5,-0.9094379195980404,-0.10307232560880826,-0.9103127642859908,-0.10195901547696458,-0.10073616370871599,0.0374116928673154,-0.2735928971275388,0.0032355942462412844,-0.1267638060300512,0.022321239440902564,0.38643320837524,0.3773365215303345
1993,Montrose,0,no waiver,no waiver,0.0,0,0,0,0.0,0,0.0,0.0,1,12000000.0,public safety,99.0,56.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,362.0,0.18730328775251506,0.20067076841730536,254.0,16.39,0.07366986901706396,95659.0,10766.0,2.57,0.0,0.0,0.19255237875198164,37.61,956.0,108.0,0.29,31.975,257.0,26524.0,3711.2,0.6679101332886129,2727512.23183391,22864816.764705885,2485738.816608997,104503.80622837372,0.0,4392088.640138409,1350674.584775087,104503.80622837372,303310.4221453287,247685.89619377165,240473.05536332182,0.0,2005180.1418685126,0.0,393458.3148788928,4095634.795847751,2580550.7854671283,20617662.809688587,16111013.356401386,2245653.1972318343,3082507.505190312,1916406.8304498272,501956.7197231834,0.0,5509995.84083045,382862.4602076125,557060.2110726644,1306297.5778546713,2785798.3391003464,15300.010380622836,95181.59169550172,0.0,0.0,3404925.498269896,348411.830449827,10054796.605536332,138586.29757785468,0.0,629527.0692041522,118962.14532871975,0.0,31282.858131487887,5656785.093425606,0.0,2767924.328719724,3692915.1280276817,695354.0761245675,22760054.66782007,9151346.356401384,0.0,0.0,9055737.249134947,1689160.0380622838,110076352.94117647,113419880.96885814,138793167.61245677,478597129.69812685,720850412.7494928,92701363.07958478,231494530.69204155,21605948.179930802,53363274.37370243,10431797.055363322,5123266.442906573,9980261.937716264,31625983.910034604,9389718.944636678,14865097.89965398,10038963.685121108,28203258.62283737,262304341.35986158,67676770.30795848,0.0,0.1286,0.0,8085.0,5.9,3.2,0.14497398574964346,-0.08501486946961694,0.17753138595747128,-0.10782090302714156,0.42852279412566296,-0.2573256475540101,-0.24660394173213845,0.1799356077939291,-0.24261075605409746,0.17913692199340553,0.20067076841730536,0.18730328775251506
